NaN,NaN,NaN,NaN,NaN,NaN,-0.005,-0.004,-0.000,0.004,0.009,0.014,0.020,0.025,0.031,0.037,0.046,0.052,0.059,0.064,0.070,0.076,0.081,0.089,0.088,0.092,0.096,0.098,0.101,0.099,0.100,0.102,NaN,0.098,0.095,0.093,0.089,0.084,0.079,0.074,0.065,0.062,0.055,0.048,0.039,0.033,0.030,0.020,0.013,0.008,0.000,-0.003,-0.009,-0.012,-0.015,-0.017,-0.021,-0.023,-0.024,NaN,NaN,NaN,NaN,NaN,375304456.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.038,-0.041,-0.042,-0.041,-0.042,-0.040,-0.037,-0.030,-0.025,-0.018,-0.009,-0.001,0.010,0.019,0.029,0.042,0.050,0.061,0.067,0.075,0.082,0.088,0.096,0.097,0.100,0.103,NaN,0.101,0.097,0.091,0.086,0.079,0.071,0.061,0.051,0.041,0.029,0.019,0.011,-0.002,-0.011,-0.022,-0.030,-0.034,-0.041,-0.045,-0.050,-0.050,-0.050,-0.050,-0.048,-0.047,-0.042,NaN,NaN,NaN,NaN,NaN,375304508.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.005,-0.003,0.002,0.005,0.009,0.015,0.021,0.026,0.033,0.038,0.047,0.053,0.059,0.064,0.070,0.077,0.085,0.088,0.088,0.094,0.095,0.097,0.101,0.100,0.100,0.101,NaN,0.098,0.095,0.092,0.088,0.082,0.081,0.072,0.068,0.061,0.053,0.046,0.041,0.035,0.027,0.019,0.012,0.007,-0.000,-0.006,-0.011,-0.014,-0.015,-0.019,-0.021,-0.024,-0.024,NaN,NaN,NaN,NaN,NaN,375304560.000
NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.029,0.033,0.038,0.044,0.050,0.053,0.061,0.065,0.067,0.072,0.077,0.079,0.084,0.088,0.092,0.094,0.097,0.095,0.098,0.097,0.098,0.095,0.094,0.094,0.092,NaN,0.088,0.085,0.080,0.077,0.071,0.067,0.064,0.059,0.053,0.049,0.043,0.041,0.034,0.028,0.023,0.014,0.013,0.007,0.003,-0.000,-0.002,-0.005,-0.007,-0.010,-0.012,-0.013,NaN,NaN,NaN,NaN,NaN,375304612.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.038,-0.042,-0.040,-0.040,-0.038,-0.037,-0.031,-0.025,-0.017,-0.009,0.000,0.013,0.024,0.036,0.048,0.059,0.069,0.079,0.086,0.092,0.096,0.099,0.100,0.099,0.099,0.095,NaN,0.077,0.067,0.056,0.044,0.033,0.019,0.005,-0.008,-0.023,-0.033,-0.044,-0.050,-0.059,-0.064,-0.071,-0.075,-0.072,-0.075,-0.071,-0.067,-0.061,-0.056,-0.049,-0.041,-0.035,-0.027,NaN,NaN,NaN,NaN,NaN,375304665.000
NaN,NaN,NaN,NaN,NaN,NaN,0.023,0.025,0.029,0.034,0.041,0.046,0.051,0.055,0.061,0.066,0.073,0.076,0.080,0.081,0.086,0.092,0.094,0.094,0.094,0.098,0.098,0.097,0.101,0.098,0.094,0.098,NaN,0.090,0.089,0.088,0.084,0.077,0.075,0.070,0.065,0.059,0.057,0.050,0.046,0.040,0.035,0.028,0.024,0.019,0.013,0.009,0.005,0.002,0.000,-0.004,-0.006,-0.010,-0.010,NaN,NaN,NaN,NaN,NaN,375304717.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.035,-0.036,-0.035,-0.034,-0.030,-0.028,-0.021,-0.016,-0.010,0.000,0.009,0.018,0.028,0.038,0.045,0.057,0.068,0.075,0.080,0.089,0.093,0.096,0.101,0.100,0.101,0.100,NaN,0.092,0.086,0.077,0.070,0.061,0.054,0.040,0.031,0.018,0.010,-0.004,-0.010,-0.021,-0.030,-0.041,-0.046,-0.050,-0.055,-0.058,-0.060,-0.061,-0.055,-0.054,-0.050,-0.048,-0.042,NaN,NaN,NaN,NaN,NaN,375304768.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.002,0.003,0.006,0.013,0.018,0.025,0.031,0.038,0.045,0.053,0.060,0.066,0.068,0.075,0.078,0.089,0.091,0.096,0.095,0.098,0.098,0.095,0.099,0.095,0.092,0.086,NaN,0.080,0.075,0.066,0.062,0.053,0.046,0.038,0.031,0.020,0.010,0.005,-0.000,-0.008,-0.016,-0.025,-0.029,-0.034,-0.038,-0.042,-0.044,-0.047,-0.042,-0.045,-0.044,-0.043,-0.039,NaN,NaN,NaN,NaN,NaN,375304820.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.027,-0.027,-0.024,-0.021,-0.018,-0.014,-0.008,-0.002,0.006,0.015,0.025,0.034,0.042,0.051,0.057,0.069,0.075,0.082,0.085,0.091,0.093,0.098,0.103,0.100,0.099,0.096,NaN,0.089,0.083,0.076,0.071,0.061,0.054,0.045,0.034,0.024,0.014,0.002,-0.007,-0.014,-0.022,-0.031,-0.037,-0.042,-0.048,-0.051,-0.052,-0.054,-0.051,-0.053,-0.048,-0.047,-0.042,NaN,NaN,NaN,NaN,NaN,375304871.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.029,-0.029,-0.027,-0.025,-0.023,-0.019,-0.015,-0.006,0.000,0.008,0.017,0.024,0.034,0.043,0.051,0.061,0.070,0.078,0.081,0.088,0.092,0.096,0.103,0.101,0.100,0.098,NaN,0.093,0.091,0.084,0.078,0.068,0.063,0.051,0.042,0.031,0.023,0.013,0.006,-0.004,-0.015,-0.023,-0.031,-0.036,-0.043,-0.047,-0.050,-0.050,-0.049,-0.049,-0.047,-0.045,-0.041,NaN,NaN,NaN,NaN,NaN,375304924.000
NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.026,0.030,0.035,0.040,0.046,0.051,0.056,0.062,0.066,0.072,0.076,0.079,0.081,0.083,0.090,0.094,0.096,0.093,0.096,0.097,0.097,0.100,0.097,0.096,0.096,NaN,0.090,0.088,0.084,0.083,0.079,0.074,0.067,0.067,0.059,0.057,0.050,0.044,0.038,0.035,0.028,0.022,0.018,0.013,0.009,0.003,-0.001,-0.001,-0.004,-0.006,-0.011,-0.011,NaN,NaN,NaN,NaN,NaN,375304976.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.023,-0.019,-0.017,-0.014,-0.010,-0.005,0.003,0.008,0.015,0.021,0.031,0.038,0.045,0.053,0.061,0.070,0.078,0.085,0.088,0.093,0.096,0.098,0.102,0.098,0.099,0.102,NaN,0.096,0.089,0.082,0.078,0.069,0.062,0.055,0.047,0.038,0.029,0.021,0.012,0.004,-0.006,-0.016,-0.024,-0.025,-0.033,-0.037,-0.041,-0.044,-0.042,-0.042,-0.043,-0.042,-0.040,NaN,NaN,NaN,NaN,NaN,375305028.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.008,0.012,0.016,0.020,0.027,0.033,0.041,0.045,0.050,0.058,0.064,0.068,0.075,0.081,0.085,0.090,0.092,0.095,0.098,0.100,0.098,0.099,0.097,0.095,0.096,NaN,0.090,0.083,0.081,0.076,0.070,0.064,0.057,0.050,0.043,0.034,0.030,0.024,0.016,0.009,0.001,-0.004,-0.009,-0.015,-0.021,-0.024,-0.026,-0.027,-0.028,-0.030,-0.031,-0.031,NaN,NaN,NaN,NaN,NaN,375305079.000
NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.025,0.029,0.033,0.038,0.045,0.049,0.057,0.060,0.065,0.072,0.075,0.079,0.080,0.082,0.093,0.092,0.098,0.096,0.098,0.097,0.097,0.102,0.099,0.096,0.093,NaN,0.088,0.091,0.084,0.084,0.078,0.076,0.069,0.065,0.061,0.056,0.051,0.045,0.040,0.037,0.030,0.023,0.022,0.014,0.010,0.005,0.001,-0.001,-0.003,-0.006,-0.009,-0.009,NaN,NaN,NaN,NaN,NaN,375305131.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.026,-0.028,-0.024,-0.022,-0.018,-0.015,-0.008,0.000,0.006,0.014,0.025,0.033,0.041,0.049,0.057,0.066,0.076,0.081,0.086,0.091,0.095,0.097,0.103,0.101,0.097,0.098,NaN,0.091,0.081,0.077,0.072,0.062,0.053,0.045,0.035,0.026,0.013,0.002,-0.005,-0.014,-0.022,-0.032,-0.038,-0.041,-0.047,-0.051,-0.053,-0.053,-0.052,-0.050,-0.047,-0.047,-0.043,NaN,NaN,NaN,NaN,NaN,375305182.000
NaN,NaN,NaN,NaN,NaN,NaN,0.015,0.018,0.022,0.026,0.030,0.036,0.041,0.047,0.052,0.054,0.062,0.066,0.072,0.075,0.082,0.085,0.090,0.091,0.094,0.095,0.098,0.100,0.099,0.100,0.100,0.101,NaN,0.100,0.097,0.092,0.090,0.089,0.086,0.083,0.076,0.076,0.068,0.064,0.061,0.055,0.050,0.042,0.039,0.034,0.028,0.024,0.018,0.013,0.012,0.009,0.004,-0.001,-0.004,NaN,NaN,NaN,NaN,NaN,375305234.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.035,-0.036,-0.036,-0.034,-0.032,-0.031,-0.025,-0.018,-0.011,-0.005,0.005,0.014,0.025,0.035,0.043,0.055,0.065,0.072,0.078,0.085,0.089,0.095,0.100,0.102,0.102,0.100,NaN,0.091,0.086,0.080,0.074,0.065,0.055,0.045,0.036,0.024,0.012,0.002,-0.008,-0.018,-0.025,-0.036,-0.045,-0.047,-0.054,-0.056,-0.058,-0.058,-0.054,-0.054,-0.051,-0.048,-0.042,NaN,NaN,NaN,NaN,NaN,375305286.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.041,-0.044,-0.046,-0.048,-0.049,-0.048,-0.045,-0.040,-0.035,-0.026,-0.019,-0.007,0.004,0.014,0.029,0.040,0.051,0.062,0.070,0.079,0.088,0.094,0.098,0.100,0.100,0.103,NaN,0.090,0.083,0.076,0.065,0.054,0.044,0.031,0.015,0.004,-0.010,-0.021,-0.030,-0.040,-0.049,-0.059,-0.065,-0.064,-0.069,-0.069,-0.067,-0.063,-0.059,-0.053,-0.048,-0.040,-0.033,NaN,NaN,NaN,NaN,NaN,375305337.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.037,-0.039,-0.039,-0.036,-0.037,-0.033,-0.026,-0.021,-0.014,-0.006,0.005,0.014,0.024,0.034,0.046,0.057,0.068,0.075,0.081,0.087,0.094,0.097,0.102,0.098,0.099,0.097,NaN,0.085,0.075,0.069,0.059,0.050,0.037,0.027,0.014,-0.001,-0.011,-0.021,-0.031,-0.040,-0.048,-0.056,-0.063,-0.063,-0.068,-0.067,-0.067,-0.064,-0.059,-0.054,-0.050,-0.043,-0.037,NaN,NaN,NaN,NaN,NaN,375305389.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.023,-0.021,-0.018,-0.015,-0.011,-0.006,-0.002,0.004,0.011,0.020,0.028,0.035,0.043,0.052,0.057,0.067,0.074,0.082,0.084,0.088,0.093,0.097,0.102,0.099,0.099,0.099,NaN,0.094,0.089,0.085,0.080,0.074,0.067,0.060,0.050,0.044,0.032,0.022,0.015,0.005,-0.001,-0.010,-0.018,-0.024,-0.030,-0.034,-0.038,-0.039,-0.039,-0.041,-0.041,-0.041,-0.039,NaN,NaN,NaN,NaN,NaN,375305442.000
NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.025,0.031,0.034,0.042,0.046,0.050,0.056,0.059,0.069,0.072,0.076,0.079,0.082,0.084,0.094,0.092,0.098,0.094,0.097,0.097,0.098,0.100,0.097,0.094,0.094,NaN,0.089,0.090,0.082,0.082,0.075,0.074,0.068,0.064,0.058,0.057,0.050,0.042,0.038,0.032,0.027,0.020,0.018,0.010,0.007,0.003,0.000,-0.002,-0.006,-0.006,-0.009,-0.011,NaN,NaN,NaN,NaN,NaN,375305493.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.039,-0.042,-0.048,-0.046,-0.047,-0.046,-0.045,-0.039,-0.032,-0.024,-0.015,-0.005,0.005,0.016,0.028,0.043,0.053,0.065,0.073,0.080,0.086,0.093,0.101,0.101,0.098,0.100,NaN,0.090,0.082,0.072,0.067,0.049,0.039,0.027,0.017,0.002,-0.013,-0.026,-0.034,-0.043,-0.053,-0.062,-0.065,-0.065,-0.070,-0.071,-0.067,-0.064,-0.058,-0.053,-0.047,-0.040,-0.031,NaN,NaN,NaN,NaN,NaN,375305544.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.005,0.009,0.013,0.018,0.024,0.030,0.036,0.043,0.048,0.056,0.062,0.067,0.073,0.078,0.085,0.088,0.095,0.092,0.095,0.098,0.097,0.103,0.097,0.096,0.097,NaN,0.090,0.087,0.083,0.081,0.072,0.066,0.060,0.054,0.047,0.040,0.031,0.025,0.020,0.012,0.004,-0.002,-0.006,-0.012,-0.019,-0.019,-0.024,-0.025,-0.027,-0.027,-0.030,-0.030,NaN,NaN,NaN,NaN,NaN,375305596.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.027,-0.027,-0.025,-0.024,-0.021,-0.016,-0.011,-0.008,-0.000,0.005,0.014,0.022,0.032,0.036,0.047,0.055,0.064,0.072,0.075,0.082,0.088,0.093,0.100,0.097,0.099,0.101,NaN,0.099,0.098,0.093,0.092,0.083,0.077,0.071,0.064,0.055,0.047,0.037,0.031,0.022,0.013,0.004,-0.004,-0.008,-0.018,-0.023,-0.028,-0.031,-0.032,-0.033,-0.034,-0.036,-0.036,NaN,NaN,NaN,NaN,NaN,375305648.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.038,-0.040,-0.040,-0.041,-0.040,-0.038,-0.032,-0.027,-0.019,-0.012,-0.003,0.007,0.018,0.030,0.039,0.050,0.060,0.071,0.076,0.085,0.091,0.096,0.101,0.101,0.099,0.099,NaN,0.090,0.083,0.075,0.067,0.054,0.043,0.033,0.023,0.007,-0.003,-0.015,-0.023,-0.035,-0.042,-0.053,-0.058,-0.061,-0.062,-0.065,-0.065,-0.063,-0.058,-0.055,-0.050,-0.044,-0.038,NaN,NaN,NaN,NaN,NaN,375305699.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.030,-0.029,-0.027,-0.025,-0.020,-0.017,-0.011,-0.005,0.001,0.010,0.020,0.029,0.037,0.046,0.052,0.065,0.072,0.079,0.085,0.089,0.092,0.097,0.100,0.100,0.101,0.100,NaN,0.091,0.085,0.083,0.075,0.067,0.059,0.051,0.039,0.030,0.019,0.008,-0.000,-0.009,-0.017,-0.027,-0.034,-0.037,-0.044,-0.047,-0.050,-0.052,-0.051,-0.049,-0.049,-0.045,-0.042,NaN,NaN,NaN,NaN,NaN,375305751.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.039,-0.045,-0.046,-0.048,-0.046,-0.048,-0.044,-0.040,-0.034,-0.024,-0.016,-0.005,0.004,0.018,0.028,0.040,0.052,0.064,0.073,0.079,0.087,0.094,0.099,0.099,0.100,0.100,NaN,0.090,0.082,0.072,0.064,0.054,0.041,0.028,0.015,0.002,-0.012,-0.023,-0.033,-0.043,-0.050,-0.061,-0.065,-0.065,-0.069,-0.069,-0.067,-0.064,-0.058,-0.054,-0.046,-0.040,-0.034,NaN,NaN,NaN,NaN,NaN,375305803.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.038,-0.040,-0.040,-0.041,-0.037,-0.035,-0.031,-0.026,-0.017,-0.011,-0.000,0.010,0.020,0.031,0.042,0.052,0.063,0.072,0.079,0.086,0.093,0.097,0.100,0.100,0.099,0.099,NaN,0.090,0.080,0.071,0.065,0.053,0.041,0.032,0.018,0.007,-0.007,-0.018,-0.028,-0.035,-0.046,-0.052,-0.059,-0.060,-0.066,-0.066,-0.066,-0.064,-0.059,-0.055,-0.050,-0.044,-0.038,NaN,NaN,NaN,NaN,NaN,375305855.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.024,-0.023,-0.022,-0.016,-0.013,-0.008,-0.002,0.008,0.013,0.021,0.031,0.039,0.046,0.054,0.064,0.072,0.079,0.088,0.092,0.094,0.097,0.099,0.101,0.100,0.098,0.093,NaN,0.085,0.079,0.072,0.063,0.055,0.047,0.035,0.025,0.013,0.005,-0.003,-0.009,-0.020,-0.027,-0.038,-0.045,-0.047,-0.052,-0.056,-0.057,-0.058,-0.055,-0.053,-0.049,-0.047,-0.042,NaN,NaN,NaN,NaN,NaN,375305905.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.041,-0.044,-0.046,-0.048,-0.047,-0.046,-0.043,-0.039,-0.034,-0.025,-0.018,-0.010,-0.000,0.013,0.023,0.034,0.046,0.057,0.064,0.074,0.083,0.089,0.097,0.099,0.100,0.103,NaN,0.100,0.094,0.087,0.080,0.073,0.061,0.051,0.041,0.029,0.016,0.004,-0.006,-0.017,-0.028,-0.037,-0.044,-0.049,-0.055,-0.059,-0.059,-0.059,-0.056,-0.052,-0.050,-0.047,-0.041,NaN,NaN,NaN,NaN,NaN,375305958.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.036,-0.038,-0.037,-0.038,-0.035,-0.033,-0.029,-0.023,-0.015,-0.009,0.000,0.010,0.019,0.029,0.040,0.050,0.061,0.068,0.075,0.080,0.086,0.094,0.096,0.100,0.100,0.101,NaN,0.101,0.087,0.086,0.077,0.071,0.059,0.053,0.040,0.030,0.018,0.006,-0.003,-0.011,-0.022,-0.029,-0.039,-0.042,-0.051,-0.052,-0.055,-0.053,-0.055,-0.050,-0.049,-0.047,-0.043,NaN,NaN,NaN,NaN,NaN,375306010.000
NaN,NaN,NaN,NaN,NaN,NaN,0.022,0.027,0.031,0.036,0.039,0.047,0.051,0.058,0.061,0.065,0.071,0.077,0.081,0.084,0.086,0.091,0.094,0.096,0.093,0.096,0.099,0.099,0.100,0.097,0.097,0.095,NaN,0.088,0.087,0.082,0.081,0.076,0.073,0.067,0.064,0.059,0.055,0.047,0.042,0.039,0.032,0.027,0.021,0.019,0.010,0.009,0.002,0.001,-0.001,-0.006,-0.008,-0.010,-0.013,NaN,NaN,NaN,NaN,NaN,375306061.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.040,-0.045,-0.047,-0.048,-0.046,-0.048,-0.045,-0.039,-0.033,-0.025,-0.016,-0.008,0.005,0.017,0.028,0.040,0.053,0.065,0.070,0.081,0.086,0.094,0.098,0.100,0.099,0.100,NaN,0.090,0.083,0.074,0.066,0.055,0.043,0.031,0.017,0.005,-0.010,-0.023,-0.032,-0.040,-0.049,-0.059,-0.064,-0.066,-0.069,-0.070,-0.067,-0.065,-0.059,-0.053,-0.048,-0.043,-0.033,NaN,NaN,NaN,NaN,NaN,375306113.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.034,-0.034,-0.034,-0.032,-0.030,-0.024,-0.017,-0.009,-0.002,0.008,0.017,0.027,0.037,0.047,0.057,0.067,0.077,0.085,0.089,0.095,0.097,0.098,0.100,0.098,0.094,0.091,NaN,0.076,0.067,0.055,0.044,0.033,0.022,0.010,-0.003,-0.017,-0.027,-0.035,-0.045,-0.052,-0.060,-0.066,-0.070,-0.069,-0.073,-0.070,-0.069,-0.063,-0.057,-0.054,-0.048,-0.040,-0.033,NaN,NaN,NaN,NaN,NaN,375306170.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.009,-0.013,-0.017,-0.022,-0.027,-0.034,-0.039,-0.045,-0.048,-0.055,-0.061,-0.068,-0.069,-0.075,-0.079,-0.086,-0.090,-0.095,-0.093,-0.095,-0.098,-0.098,-0.101,-0.099,-0.099,-0.096,NaN,-0.093,-0.091,-0.085,-0.084,-0.076,-0.074,-0.068,-0.066,-0.057,-0.053,-0.047,-0.040,-0.033,-0.029,-0.023,-0.015,-0.011,-0.004,-0.000,0.006,0.008,0.009,0.013,0.015,0.017,0.019,NaN,NaN,NaN,NaN,NaN,375310688.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.032,-0.036,-0.040,-0.045,-0.051,-0.056,-0.062,-0.065,-0.068,-0.072,-0.077,-0.081,-0.085,-0.085,-0.089,-0.092,-0.094,-0.095,-0.095,-0.094,-0.096,-0.095,-0.096,-0.093,-0.093,-0.092,NaN,-0.084,-0.083,-0.079,-0.078,-0.073,-0.070,-0.065,-0.060,-0.055,-0.052,-0.048,-0.044,-0.039,-0.033,-0.030,-0.025,-0.021,-0.017,-0.013,-0.010,-0.006,-0.005,-0.001,0.001,0.003,0.004,NaN,NaN,NaN,NaN,NaN,375310740.000
NaN,NaN,NaN,NaN,NaN,NaN,0.030,0.031,0.028,0.025,0.020,0.016,0.011,0.003,-0.003,-0.013,-0.022,-0.032,-0.041,-0.050,-0.061,-0.067,-0.079,-0.082,-0.088,-0.092,-0.096,-0.099,-0.100,-0.097,-0.095,-0.094,NaN,-0.082,-0.072,-0.065,-0.057,-0.045,-0.036,-0.025,-0.014,-0.002,0.009,0.020,0.027,0.037,0.046,0.052,0.058,0.059,0.065,0.065,0.064,0.061,0.059,0.053,0.050,0.046,0.041,NaN,NaN,NaN,NaN,NaN,375310792.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.017,-0.024,-0.029,-0.033,-0.039,-0.044,-0.050,-0.056,-0.061,-0.065,-0.072,-0.075,-0.081,-0.086,-0.089,-0.093,-0.095,-0.097,-0.098,-0.097,-0.098,-0.099,-0.096,-0.095,-0.093,NaN,-0.089,-0.084,-0.079,-0.075,-0.071,-0.065,-0.061,-0.053,-0.050,-0.043,-0.036,-0.029,-0.024,-0.018,-0.013,-0.007,-0.002,0.004,0.009,0.011,0.016,0.017,0.019,0.021,0.023,0.023,NaN,NaN,NaN,NaN,NaN,375310843.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.003,-0.006,-0.011,-0.016,-0.022,-0.026,-0.032,-0.039,-0.044,-0.050,-0.058,-0.065,-0.070,-0.074,-0.080,-0.086,-0.090,-0.092,-0.095,-0.097,-0.099,-0.098,-0.099,-0.098,-0.096,-0.097,NaN,-0.092,-0.085,-0.080,-0.076,-0.070,-0.064,-0.058,-0.053,-0.044,-0.037,-0.031,-0.021,-0.014,-0.010,-0.002,0.004,0.008,0.015,0.020,0.023,0.027,0.027,0.028,0.028,0.031,0.030,NaN,NaN,NaN,NaN,NaN,375310895.000
