NaN,NaN,NaN,NaN,NaN,NaN,-0.000,-0.000,0.000,-0.001,0.000,0.001,-0.000,-0.001,0.000,0.001,0.000,0.001,-0.001,0.001,0.001,-0.001,-0.001,0.000,0.001,-0.003,0.001,0.001,0.000,0.000,0.000,-0.001,NaN,-0.001,-0.001,-0.001,-0.001,0.000,0.001,-0.000,-0.000,0.001,-0.000,-0.000,-0.001,0.000,0.001,0.001,-0.001,0.001,-0.001,0.001,0.000,0.001,0.001,0.001,-0.000,-0.000,0.001,NaN,NaN,NaN,NaN,NaN,375669921.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375669973.000
375670024.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670076.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670128.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670179.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670231.000
375670282.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670334.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670385.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670437.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670489.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670541.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670593.000
NaN,NaN,NaN,NaN,NaN,NaN,0.001,-0.001,-0.001,-0.000,0.000,-0.001,0.001,-0.001,0.001,0.001,0.001,0.001,0.001,-0.002,-0.001,-0.002,-0.001,-0.000,0.001,0.001,0.000,-0.001,-0.000,-0.001,0.000,-0.001,NaN,0.000,-0.001,0.000,-0.001,-0.001,0.001,-0.001,-0.002,-0.000,0.001,0.001,0.000,0.000,-0.001,-0.001,-0.001,0.001,0.000,0.000,0.001,-0.000,-0.001,-0.000,-0.000,-0.000,0.001,NaN,NaN,NaN,NaN,NaN,375670645.000
NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.000,0.001,0.001,0.001,-0.001,0.000,-0.001,-0.000,0.000,-0.000,0.001,-0.000,-0.000,0.000,0.001,-0.000,-0.001,-0.003,0.000,0.000,0.001,-0.001,-0.001,-0.001,-0.003,NaN,0.001,0.000,0.000,0.001,-0.001,-0.001,-0.001,-0.000,0.001,0.000,-0.001,-0.000,-0.000,-0.001,0.002,-0.000,0.001,-0.000,0.001,-0.001,-0.001,-0.000,-0.001,-0.001,0.000,0.000,NaN,NaN,NaN,NaN,NaN,375670695.000
NaN,NaN,NaN,NaN,NaN,NaN,0.000,0.001,-0.000,-0.000,-0.000,0.000,-0.000,-0.001,0.000,0.000,0.001,-0.000,-0.000,0.000,0.000,0.001,0.000,0.002,0.001,-0.001,-0.002,-0.001,-0.001,0.001,-0.002,-0.003,NaN,0.001,0.000,0.000,0.002,-0.001,-0.002,0.000,-0.001,-0.000,0.001,-0.001,0.000,0.001,-0.000,0.001,-0.001,-0.001,-0.000,-0.001,-0.001,-0.001,-0.002,-0.000,-0.001,0.000,-0.001,NaN,NaN,NaN,NaN,NaN,375670747.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.000,0.000,0.000,-0.000,-0.001,-0.001,0.000,0.001,0.000,-0.001,0.000,0.001,-0.000,-0.000,-0.001,0.002,-0.001,-0.001,-0.000,0.001,-0.000,-0.000,-0.001,-0.001,-0.001,NaN,0.001,0.002,0.000,0.001,-0.000,0.000,-0.000,0.001,0.000,-0.001,-0.001,0.001,-0.001,0.000,-0.000,0.001,0.001,-0.001,-0.000,-0.000,-0.000,-0.000,0.000,0.001,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,375670799.000
375670850.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670902.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375670953.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671005.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671056.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.001,0.000,0.000,-0.001,0.002,-0.001,0.000,0.000,-0.001,0.002,-0.001,-0.001,0.000,-0.002,-0.000,-0.001,-0.000,-0.001,-0.001,-0.001,0.001,0.000,0.000,-0.002,0.001,NaN,0.002,-0.000,-0.000,-0.000,0.001,-0.000,0.002,-0.002,0.000,0.001,0.002,-0.001,-0.001,-0.001,0.001,0.000,0.000,-0.001,-0.000,0.000,-0.002,-0.001,0.001,0.002,0.001,-0.000,NaN,NaN,NaN,NaN,NaN,375671108.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671160.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.001,0.000,-0.000,-0.000,-0.000,0.001,0.000,0.001,-0.001,-0.001,0.000,-0.001,0.001,-0.000,0.001,0.001,0.000,-0.000,-0.001,-0.001,-0.000,0.001,0.001,0.000,-0.001,-0.000,NaN,-0.001,-0.001,-0.001,-0.000,0.002,-0.000,0.001,0.000,0.002,-0.000,0.000,0.001,0.001,-0.000,-0.001,0.000,0.001,0.000,0.001,0.001,0.001,0.001,-0.001,0.000,-0.000,-0.001,NaN,NaN,NaN,NaN,NaN,375671212.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671263.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671315.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671366.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,-0.000,0.000,0.000,-0.001,0.001,0.000,0.001,0.002,0.001,-0.000,0.000,-0.000,0.001,0.000,-0.002,-0.000,0.001,0.000,0.000,0.000,-0.001,0.000,-0.001,-0.001,0.001,NaN,-0.001,0.000,-0.000,-0.001,-0.001,0.002,0.001,-0.000,-0.000,-0.002,0.000,-0.002,0.000,0.001,0.001,0.000,0.000,0.001,0.000,-0.001,0.001,-0.001,0.001,0.001,-0.000,0.000,NaN,NaN,NaN,NaN,NaN,375671419.000
NaN,NaN,NaN,NaN,NaN,NaN,0.000,-0.001,0.000,0.000,0.000,-0.000,-0.001,-0.000,0.000,-0.001,-0.001,0.000,-0.001,-0.001,-0.000,0.002,0.001,0.001,0.001,-0.000,-0.001,0.000,0.002,-0.001,0.001,-0.004,NaN,-0.003,-0.001,-0.001,0.000,-0.000,0.002,0.001,0.000,0.000,0.001,0.001,0.001,-0.001,-0.000,0.000,0.000,-0.000,0.002,-0.001,0.000,0.000,0.001,-0.001,-0.000,-0.001,-0.001,NaN,NaN,NaN,NaN,NaN,375671469.000
375671522.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671574.000
375671625.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671677.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671729.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671781.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.000,-0.000,-0.000,-0.002,0.001,0.001,0.000,0.001,0.001,0.000,-0.001,-0.000,0.001,0.002,-0.001,0.001,0.000,-0.000,0.001,-0.001,0.001,-0.001,0.002,-0.000,-0.001,NaN,-0.001,-0.001,0.002,-0.002,-0.000,-0.000,0.000,0.000,-0.001,0.000,-0.001,-0.001,0.001,0.001,0.001,-0.001,-0.000,0.000,-0.001,-0.001,-0.001,-0.000,-0.001,-0.002,-0.000,0.001,NaN,NaN,NaN,NaN,NaN,375671832.000
375671884.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375671936.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.001,0.001,-0.000,0.001,0.001,-0.001,0.000,-0.002,-0.000,0.000,-0.001,-0.001,0.001,-0.000,-0.001,0.001,0.000,-0.002,0.000,-0.001,-0.002,-0.000,-0.001,0.002,0.002,0.001,NaN,-0.000,0.000,0.001,-0.002,-0.001,-0.000,-0.001,0.000,0.001,-0.001,0.001,-0.001,0.001,-0.001,-0.000,0.000,-0.002,0.000,0.001,-0.000,0.000,0.001,-0.001,0.001,-0.001,0.000,NaN,NaN,NaN,NaN,NaN,375671988.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,-0.001,0.001,-0.000,0.000,0.001,-0.001,0.000,0.001,0.000,-0.000,0.001,-0.001,0.000,0.000,-0.000,-0.000,-0.000,0.001,0.001,0.000,0.003,-0.000,0.001,-0.002,-0.000,NaN,0.005,-0.003,0.001,0.002,-0.001,-0.000,0.001,-0.000,0.000,-0.000,-0.001,0.001,-0.000,0.001,0.001,-0.000,0.002,-0.001,0.000,-0.000,-0.000,-0.002,0.001,0.000,0.001,-0.000,NaN,NaN,NaN,NaN,NaN,375672043.000
375672095.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375672146.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375672198.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375672249.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,-0.001,0.001,0.001,-0.000,-0.002,-0.001,0.001,0.002,-0.000,-0.002,0.000,-0.000,-0.000,0.001,0.001,0.001,0.001,-0.001,-0.000,-0.000,-0.001,0.001,-0.000,-0.001,-0.002,NaN,0.000,-0.003,-0.001,0.002,0.000,0.001,-0.001,-0.000,-0.001,-0.000,-0.001,-0.000,-0.001,0.001,-0.000,0.000,0.001,0.000,0.000,-0.000,0.001,-0.001,0.001,-0.000,-0.001,-0.000,NaN,NaN,NaN,NaN,NaN,375672300.000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,375672352.000
