NaN,NaN,NaN,NaN,NaN,NaN,0.004,0.008,0.015,0.020,0.025,0.028,0.028,0.027,0.024,0.017,0.008,0.000,-0.012,-0.021,-0.030,-0.038,-0.042,-0.044,-0.042,-0.037,-0.028,-0.019,-0.007,0.004,0.017,0.030,NaN,0.042,0.048,0.047,0.042,0.036,0.026,0.015,0.004,-0.008,-0.021,-0.029,-0.036,-0.039,-0.041,-0.039,-0.033,-0.026,-0.016,-0.007,0.002,0.010,0.015,0.020,0.022,0.021,0.019,NaN,NaN,NaN,NaN,NaN,375754779.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.019,-0.021,-0.019,-0.013,-0.003,0.007,0.016,0.024,0.034,0.035,0.034,0.028,0.019,0.005,-0.009,-0.021,-0.035,-0.042,-0.045,-0.043,-0.035,-0.022,-0.008,0.010,0.025,NaN,0.044,0.048,0.043,0.036,0.023,0.008,-0.008,-0.021,-0.033,-0.042,-0.043,-0.042,-0.031,-0.020,-0.005,0.005,0.020,0.026,0.031,0.032,0.027,0.022,0.014,0.003,-0.005,-0.009,NaN,NaN,NaN,NaN,NaN,375754831.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.021,-0.022,-0.020,-0.015,-0.007,0.003,0.014,0.024,0.034,0.036,0.035,0.031,0.020,0.006,-0.008,-0.021,-0.036,-0.044,-0.045,-0.043,-0.034,-0.021,-0.006,0.014,0.026,NaN,0.045,0.048,0.042,0.032,0.019,-0.001,-0.016,-0.030,-0.040,-0.046,-0.042,-0.037,-0.025,-0.010,0.002,0.016,0.026,0.031,0.033,0.030,0.024,0.015,0.005,-0.004,-0.011,-0.014,NaN,NaN,NaN,NaN,NaN,375754883.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.013,-0.019,-0.021,-0.023,-0.017,-0.010,0.001,0.012,0.020,0.032,0.036,0.035,0.029,0.020,0.007,-0.009,-0.023,-0.032,-0.043,-0.044,-0.042,-0.032,-0.016,0.002,0.019,0.031,NaN,0.045,0.046,0.036,0.024,0.010,-0.007,-0.023,-0.033,-0.040,-0.043,-0.039,-0.027,-0.015,-0.001,0.014,0.025,0.032,0.034,0.031,0.024,0.016,0.005,-0.003,-0.011,-0.018,-0.019,NaN,NaN,NaN,NaN,NaN,375754934.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.022,-0.018,-0.013,-0.004,0.005,0.017,0.026,0.033,0.034,0.034,0.028,0.017,0.005,-0.011,-0.024,-0.037,-0.043,-0.045,-0.040,-0.032,-0.017,-0.000,0.015,0.027,NaN,0.044,0.048,0.037,0.028,0.015,-0.005,-0.018,-0.033,-0.040,-0.045,-0.041,-0.034,-0.022,-0.007,0.005,0.016,0.029,0.033,0.032,0.029,0.020,0.013,0.003,-0.005,-0.013,-0.015,NaN,NaN,NaN,NaN,NaN,375754986.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.007,0.013,0.020,0.025,0.026,0.027,0.026,0.024,0.019,0.008,-0.002,-0.013,-0.022,-0.031,-0.038,-0.042,-0.043,-0.038,-0.035,-0.028,-0.016,-0.001,0.011,0.024,0.032,NaN,0.045,0.048,0.045,0.038,0.027,0.018,0.006,-0.008,-0.020,-0.029,-0.037,-0.042,-0.042,-0.036,-0.032,-0.024,-0.017,-0.006,0.005,0.010,0.019,0.023,0.024,0.025,0.021,0.016,NaN,NaN,NaN,NaN,NaN,375755038.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.015,-0.010,-0.002,0.008,0.016,0.024,0.029,0.036,0.034,0.031,0.023,0.011,-0.003,-0.015,-0.029,-0.038,-0.044,-0.046,-0.042,-0.033,-0.021,-0.005,0.010,0.024,NaN,0.042,0.048,0.045,0.038,0.029,0.015,0.000,-0.014,-0.027,-0.038,-0.041,-0.044,-0.038,-0.030,-0.018,-0.006,0.004,0.016,0.023,0.028,0.031,0.028,0.024,0.015,0.008,0.000,NaN,NaN,NaN,NaN,NaN,375755089.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.013,-0.010,-0.004,0.004,0.012,0.021,0.027,0.033,0.034,0.032,0.025,0.017,0.005,-0.006,-0.021,-0.031,-0.040,-0.044,-0.045,-0.040,-0.032,-0.017,-0.003,0.011,0.023,NaN,0.044,0.048,0.046,0.038,0.032,0.016,0.002,-0.014,-0.026,-0.034,-0.040,-0.042,-0.042,-0.031,-0.023,-0.011,0.001,0.010,0.019,0.025,0.029,0.026,0.024,0.018,0.012,0.004,NaN,NaN,NaN,NaN,NaN,375755140.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.008,-0.002,0.004,0.012,0.021,0.027,0.029,0.033,0.031,0.026,0.018,0.008,-0.001,-0.015,-0.026,-0.036,-0.041,-0.045,-0.043,-0.038,-0.030,-0.018,-0.005,0.009,0.019,NaN,0.041,0.046,0.048,0.044,0.036,0.025,0.012,-0.003,-0.016,-0.027,-0.036,-0.040,-0.043,-0.038,-0.033,-0.024,-0.014,-0.002,0.007,0.015,0.021,0.026,0.025,0.025,0.019,0.014,NaN,NaN,NaN,NaN,NaN,375755192.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.006,-0.001,0.004,0.012,0.019,0.023,0.028,0.031,0.030,0.027,0.020,0.010,0.000,-0.011,-0.021,-0.029,-0.037,-0.042,-0.044,-0.043,-0.037,-0.027,-0.012,0.001,0.013,0.026,NaN,0.041,0.048,0.045,0.044,0.033,0.024,0.012,-0.001,-0.014,-0.025,-0.036,-0.039,-0.042,-0.040,-0.033,-0.025,-0.018,-0.007,0.002,0.011,0.018,0.023,0.025,0.025,0.021,0.015,NaN,NaN,NaN,NaN,NaN,375755244.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.019,-0.019,-0.018,-0.013,-0.005,0.002,0.015,0.023,0.029,0.036,0.036,0.029,0.021,0.009,-0.005,-0.018,-0.029,-0.041,-0.043,-0.045,-0.036,-0.027,-0.012,0.007,0.020,0.033,NaN,0.046,0.048,0.038,0.025,0.011,-0.005,-0.021,-0.034,-0.039,-0.046,-0.042,-0.035,-0.023,-0.010,0.004,0.016,0.028,0.032,0.032,0.030,0.023,0.017,0.007,-0.002,-0.009,-0.014,NaN,NaN,NaN,NaN,NaN,375755296.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.002,0.003,0.010,0.015,0.023,0.026,0.029,0.030,0.028,0.024,0.014,0.006,-0.005,-0.016,-0.025,-0.034,-0.040,-0.044,-0.044,-0.042,-0.033,-0.025,-0.011,0.003,0.016,0.028,NaN,0.043,0.047,0.047,0.042,0.036,0.028,0.015,0.002,-0.010,-0.024,-0.034,-0.037,-0.042,-0.040,-0.036,-0.028,-0.021,-0.013,-0.002,0.007,0.013,0.018,0.021,0.024,0.022,0.017,NaN,NaN,NaN,NaN,NaN,375755347.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.016,-0.016,-0.010,-0.004,0.004,0.015,0.022,0.028,0.032,0.034,0.028,0.020,0.009,-0.002,-0.017,-0.029,-0.038,-0.043,-0.043,-0.039,-0.030,-0.016,0.000,0.015,0.028,NaN,0.044,0.046,0.041,0.033,0.019,0.005,-0.010,-0.025,-0.033,-0.042,-0.041,-0.040,-0.031,-0.019,-0.008,0.005,0.017,0.025,0.029,0.030,0.027,0.021,0.015,0.007,-0.002,-0.006,NaN,NaN,NaN,NaN,NaN,375755399.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.013,-0.017,-0.022,-0.022,-0.021,-0.014,-0.005,0.005,0.016,0.029,0.034,0.037,0.035,0.027,0.015,0.001,-0.014,-0.029,-0.038,-0.044,-0.044,-0.038,-0.024,-0.012,0.008,0.022,NaN,0.045,0.049,0.043,0.033,0.019,0.003,-0.015,-0.027,-0.037,-0.045,-0.043,-0.037,-0.024,-0.009,0.004,0.017,0.026,0.031,0.032,0.029,0.020,0.012,0.001,-0.007,-0.013,-0.016,NaN,NaN,NaN,NaN,NaN,375755451.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.019,-0.022,-0.019,-0.014,-0.005,0.002,0.016,0.024,0.034,0.036,0.035,0.029,0.019,0.007,-0.009,-0.021,-0.036,-0.043,-0.047,-0.041,-0.032,-0.018,-0.003,0.015,0.027,NaN,0.044,0.046,0.040,0.030,0.016,0.000,-0.016,-0.030,-0.037,-0.044,-0.042,-0.034,-0.024,-0.010,0.003,0.017,0.027,0.030,0.033,0.030,0.022,0.015,0.006,-0.005,-0.011,-0.014,NaN,NaN,NaN,NaN,NaN,375755502.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.015,-0.008,0.001,0.011,0.018,0.026,0.032,0.035,0.032,0.025,0.016,0.004,-0.011,-0.022,-0.034,-0.043,-0.045,-0.043,-0.035,-0.024,-0.007,0.008,0.020,0.032,NaN,0.047,0.046,0.036,0.027,0.013,-0.002,-0.015,-0.030,-0.040,-0.044,-0.042,-0.038,-0.027,-0.015,-0.001,0.010,0.021,0.028,0.030,0.030,0.026,0.019,0.013,0.003,-0.006,-0.009,NaN,NaN,NaN,NaN,NaN,375755553.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.005,0.011,0.016,0.022,0.026,0.029,0.031,0.026,0.022,0.014,0.004,-0.007,-0.016,-0.027,-0.034,-0.039,-0.043,-0.043,-0.039,-0.033,-0.023,-0.009,0.000,0.015,0.026,NaN,0.044,0.047,0.045,0.042,0.033,0.023,0.010,0.000,-0.012,-0.024,-0.032,-0.039,-0.040,-0.038,-0.036,-0.028,-0.022,-0.010,-0.002,0.006,0.013,0.019,0.023,0.024,0.021,0.017,NaN,NaN,NaN,NaN,NaN,375755606.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.008,-0.002,0.005,0.012,0.020,0.026,0.031,0.032,0.032,0.025,0.019,0.010,-0.003,-0.015,-0.024,-0.034,-0.041,-0.043,-0.044,-0.034,-0.029,-0.016,-0.003,0.010,0.023,NaN,0.041,0.046,0.047,0.041,0.036,0.024,0.011,-0.002,-0.017,-0.027,-0.034,-0.039,-0.041,-0.038,-0.032,-0.024,-0.014,-0.002,0.008,0.015,0.020,0.024,0.025,0.025,0.019,0.014,NaN,NaN,NaN,NaN,NaN,375755657.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.004,0.002,0.008,0.013,0.022,0.026,0.029,0.030,0.029,0.024,0.018,0.009,-0.001,-0.014,-0.023,-0.033,-0.037,-0.043,-0.043,-0.042,-0.034,-0.024,-0.013,-0.000,0.012,0.022,NaN,0.039,0.046,0.045,0.044,0.037,0.029,0.015,0.005,-0.007,-0.020,-0.031,-0.036,-0.040,-0.038,-0.039,-0.029,-0.025,-0.014,-0.004,0.005,0.012,0.017,0.021,0.021,0.021,0.018,NaN,NaN,NaN,NaN,NaN,375755709.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.007,-0.004,0.004,0.010,0.017,0.023,0.028,0.031,0.031,0.028,0.021,0.013,0.005,-0.006,-0.019,-0.031,-0.036,-0.042,-0.045,-0.042,-0.037,-0.027,-0.014,-0.002,0.011,0.023,NaN,0.041,0.047,0.044,0.042,0.036,0.026,0.013,0.002,-0.013,-0.023,-0.033,-0.039,-0.042,-0.041,-0.035,-0.026,-0.018,-0.008,0.001,0.011,0.017,0.022,0.023,0.023,0.020,0.017,NaN,NaN,NaN,NaN,NaN,375755761.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.005,0.002,0.008,0.015,0.022,0.028,0.031,0.031,0.031,0.023,0.017,0.006,-0.004,-0.015,-0.026,-0.035,-0.041,-0.045,-0.044,-0.038,-0.031,-0.017,-0.008,0.006,0.019,NaN,0.038,0.047,0.046,0.043,0.041,0.028,0.016,0.006,-0.008,-0.020,-0.027,-0.036,-0.039,-0.040,-0.035,-0.030,-0.021,-0.011,-0.003,0.007,0.016,0.021,0.023,0.022,0.021,0.018,NaN,NaN,NaN,NaN,NaN,375755812.000
NaN,NaN,NaN,NaN,NaN,NaN,0.004,0.009,0.014,0.019,0.024,0.027,0.028,0.026,0.023,0.018,0.008,-0.002,-0.011,-0.021,-0.031,-0.035,-0.041,-0.043,-0.041,-0.037,-0.028,-0.020,-0.006,0.005,0.016,0.031,NaN,0.042,0.048,0.045,0.041,0.035,0.027,0.016,0.003,-0.010,-0.019,-0.029,-0.035,-0.040,-0.038,-0.039,-0.032,-0.026,-0.015,-0.008,0.000,0.009,0.014,0.020,0.021,0.020,0.018,NaN,NaN,NaN,NaN,NaN,375755863.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.016,-0.016,-0.011,-0.001,0.007,0.016,0.025,0.031,0.035,0.035,0.028,0.020,0.006,-0.007,-0.020,-0.030,-0.040,-0.043,-0.044,-0.038,-0.029,-0.010,0.003,0.020,0.030,NaN,0.046,0.048,0.038,0.033,0.016,-0.000,-0.014,-0.026,-0.036,-0.044,-0.042,-0.039,-0.028,-0.017,-0.005,0.007,0.020,0.028,0.030,0.032,0.026,0.022,0.015,0.004,-0.003,-0.008,NaN,NaN,NaN,NaN,NaN,375755915.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.016,-0.021,-0.023,-0.021,-0.016,-0.009,0.003,0.015,0.026,0.032,0.038,0.036,0.029,0.016,0.004,-0.012,-0.026,-0.038,-0.044,-0.045,-0.040,-0.026,-0.012,0.004,0.020,NaN,0.041,0.049,0.044,0.034,0.022,0.006,-0.012,-0.026,-0.036,-0.044,-0.042,-0.035,-0.025,-0.011,0.002,0.016,0.025,0.029,0.033,0.030,0.022,0.013,0.003,-0.006,-0.012,-0.015,NaN,NaN,NaN,NaN,NaN,375755967.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.018,-0.015,-0.007,0.002,0.010,0.021,0.027,0.035,0.034,0.032,0.026,0.015,0.002,-0.012,-0.023,-0.036,-0.042,-0.045,-0.043,-0.035,-0.020,-0.007,0.008,0.023,NaN,0.042,0.049,0.046,0.038,0.025,0.013,-0.005,-0.018,-0.030,-0.039,-0.042,-0.041,-0.034,-0.024,-0.013,-0.000,0.012,0.022,0.026,0.029,0.028,0.026,0.017,0.009,0.001,-0.004,NaN,NaN,NaN,NaN,NaN,375756018.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.011,-0.015,-0.021,-0.023,-0.020,-0.015,-0.008,0.003,0.014,0.027,0.033,0.036,0.033,0.026,0.013,0.001,-0.012,-0.030,-0.038,-0.044,-0.042,-0.035,-0.023,-0.005,0.012,0.025,NaN,0.043,0.046,0.037,0.027,0.011,-0.004,-0.021,-0.034,-0.040,-0.044,-0.036,-0.027,-0.014,-0.000,0.013,0.023,0.033,0.033,0.031,0.021,0.010,0.004,-0.007,-0.015,-0.017,-0.018,NaN,NaN,NaN,NaN,NaN,375756070.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.018,-0.018,-0.015,-0.009,0.002,0.010,0.020,0.028,0.034,0.035,0.031,0.026,0.013,-0.001,-0.015,-0.027,-0.040,-0.042,-0.044,-0.040,-0.029,-0.015,0.001,0.019,0.029,NaN,0.045,0.046,0.039,0.031,0.015,0.000,-0.017,-0.029,-0.039,-0.044,-0.043,-0.038,-0.027,-0.014,0.000,0.013,0.025,0.029,0.031,0.028,0.025,0.018,0.009,-0.001,-0.007,-0.012,NaN,NaN,NaN,NaN,NaN,375756122.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.018,-0.021,-0.017,-0.013,-0.006,0.002,0.013,0.022,0.031,0.034,0.033,0.027,0.020,0.007,-0.006,-0.020,-0.031,-0.038,-0.042,-0.039,-0.032,-0.019,-0.003,0.011,0.024,NaN,0.043,0.047,0.038,0.031,0.017,0.001,-0.014,-0.027,-0.036,-0.042,-0.039,-0.034,-0.023,-0.011,0.003,0.013,0.026,0.028,0.030,0.027,0.021,0.015,0.004,-0.004,-0.010,-0.013,NaN,NaN,NaN,NaN,NaN,375756174.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.002,0.001,0.007,0.012,0.020,0.025,0.030,0.029,0.027,0.025,0.018,0.008,-0.001,-0.012,-0.020,-0.032,-0.037,-0.044,-0.044,-0.041,-0.036,-0.027,-0.015,-0.002,0.012,0.022,NaN,0.040,0.045,0.046,0.043,0.037,0.030,0.017,0.006,-0.007,-0.019,-0.029,-0.036,-0.040,-0.040,-0.038,-0.030,-0.024,-0.015,-0.006,0.003,0.012,0.016,0.021,0.023,0.020,0.018,NaN,NaN,NaN,NaN,NaN,375756225.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.007,-0.002,0.004,0.009,0.018,0.024,0.027,0.031,0.028,0.029,0.022,0.014,0.003,-0.008,-0.019,-0.032,-0.036,-0.042,-0.045,-0.043,-0.037,-0.026,-0.015,0.000,0.010,0.026,NaN,0.041,0.046,0.045,0.041,0.036,0.026,0.011,-0.000,-0.013,-0.024,-0.034,-0.039,-0.040,-0.038,-0.035,-0.027,-0.017,-0.008,0.002,0.010,0.018,0.022,0.024,0.023,0.019,0.016,NaN,NaN,NaN,NaN,NaN,375756277.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.014,-0.010,-0.001,0.007,0.016,0.023,0.031,0.036,0.034,0.027,0.022,0.009,-0.003,-0.018,-0.028,-0.039,-0.043,-0.043,-0.040,-0.032,-0.020,-0.005,0.013,0.026,NaN,0.042,0.048,0.043,0.039,0.026,0.013,-0.002,-0.015,-0.028,-0.039,-0.041,-0.041,-0.037,-0.028,-0.019,-0.005,0.008,0.017,0.025,0.028,0.029,0.027,0.021,0.014,0.006,-0.001,NaN,NaN,NaN,NaN,NaN,375756329.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.016,-0.016,-0.015,-0.007,0.001,0.009,0.019,0.025,0.032,0.034,0.033,0.028,0.018,0.007,-0.005,-0.021,-0.031,-0.039,-0.043,-0.046,-0.040,-0.030,-0.016,-0.001,0.015,0.025,NaN,0.044,0.049,0.043,0.035,0.024,0.011,-0.004,-0.021,-0.030,-0.039,-0.043,-0.042,-0.036,-0.027,-0.014,-0.002,0.010,0.018,0.026,0.028,0.030,0.026,0.021,0.012,0.005,-0.001,NaN,NaN,NaN,NaN,NaN,375756380.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.018,-0.019,-0.013,-0.006,0.001,0.009,0.021,0.028,0.034,0.034,0.030,0.024,0.014,0.003,-0.010,-0.023,-0.036,-0.040,-0.043,-0.040,-0.033,-0.021,-0.006,0.007,0.022,NaN,0.039,0.044,0.043,0.037,0.024,0.011,-0.001,-0.018,-0.029,-0.038,-0.041,-0.040,-0.033,-0.022,-0.013,-0.000,0.013,0.020,0.026,0.028,0.028,0.023,0.017,0.009,0.001,-0.006,NaN,NaN,NaN,NaN,NaN,375756432.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.018,-0.020,-0.016,-0.013,-0.004,0.003,0.015,0.024,0.032,0.035,0.033,0.029,0.019,0.007,-0.006,-0.019,-0.033,-0.040,-0.044,-0.040,-0.034,-0.024,-0.007,0.008,0.021,NaN,0.042,0.045,0.043,0.036,0.024,0.011,-0.006,-0.020,-0.032,-0.038,-0.040,-0.038,-0.030,-0.020,-0.008,0.005,0.017,0.024,0.028,0.028,0.026,0.021,0.013,0.004,-0.004,-0.010,NaN,NaN,NaN,NaN,NaN,375756483.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.011,-0.008,-0.002,0.004,0.014,0.021,0.025,0.031,0.032,0.032,0.026,0.018,0.008,-0.004,-0.015,-0.027,-0.034,-0.043,-0.044,-0.044,-0.037,-0.027,-0.017,-0.003,0.011,0.025,NaN,0.041,0.047,0.047,0.045,0.033,0.025,0.011,-0.002,-0.015,-0.029,-0.034,-0.040,-0.043,-0.037,-0.033,-0.022,-0.013,-0.002,0.008,0.016,0.021,0.025,0.026,0.023,0.017,0.014,NaN,NaN,NaN,NaN,NaN,375756536.000
