NaN,NaN,NaN,NaN,NaN,NaN,0.000561,0.001565,-0.000116,-0.000009,0.000768,-0.000418,-0.000198,-0.000960,-0.000580,0.000489,-0.000003,0.000677,-0.000510,-0.000175,0.000328,-0.000799,-0.001548,0.000348,0.000127,0.000986,-0.002179,0.000416,0.001169,0.000316,0.000196,0.001822,NaN,-0.001337,-0.000899,0.001398,0.000322,-0.001938,-0.000454,0.000744,-0.000544,-0.001339,-0.000732,-0.000375,0.000069,0.000540,0.000562,-0.001469,0.001399,0.001005,0.000370,-0.001323,-0.000552,-0.000346,-0.000368,-0.000145,0.000296,-0.000245,-0.000761,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000328,-0.000592,0.000567,-0.000170,0.000473,-0.000946,-0.000083,0.001130,0.000283,0.000631,0.000223,0.000165,0.000379,-0.000552,0.000464,0.000095,-0.000891,0.001773,-0.000747,0.000086,0.000776,0.001631,0.000239,-0.001063,-0.000158,-0.001863,NaN,0.002630,-0.000606,-0.000238,0.001550,-0.000308,0.000155,0.000012,-0.000518,-0.000369,0.000081,0.001653,0.000185,0.001086,-0.000500,0.001271,0.000259,0.000320,-0.000897,0.000070,-0.000047,0.000683,0.000257,-0.000351,-0.000471,0.000270,0.000831,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000250,0.000868,0.000533,0.001313,-0.001386,0.000381,0.000561,-0.002167,-0.000440,-0.000219,-0.000808,0.000138,0.000083,-0.000264,0.000142,0.000307,-0.000727,0.002115,-0.000044,0.000367,0.000994,-0.000906,-0.000263,0.000363,0.000018,-0.000575,NaN,0.001291,0.000295,0.000685,0.000555,-0.001194,0.001788,0.000170,0.000165,-0.001136,-0.000180,0.000177,0.001159,0.001733,0.000031,-0.001358,0.000345,-0.000461,-0.000275,-0.001195,-0.000896,-0.000449,0.000045,0.001130,0.000018,0.000492,-0.000156,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000014,-0.000223,0.000774,0.000646,0.000688,-0.000371,-0.000045,0.000024,-0.001107,-0.000992,-0.000873,0.000173,0.001300,-0.000570,-0.000338,0.000316,-0.000850,-0.000227,-0.001058,0.000946,-0.000151,-0.000955,-0.001586,-0.002010,0.001189,0.001206,NaN,0.000590,-0.000836,-0.000285,0.000758,0.000294,0.000098,0.000010,-0.000244,0.001752,-0.000150,-0.001465,-0.001225,-0.000525,0.000642,0.000348,-0.000456,0.000571,-0.000473,0.000697,-0.000526,0.001629,-0.000675,0.000865,0.000557,0.000169,-0.000368,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.015774,0.016940,0.017983,0.019167,0.020223,0.019712,0.022101,0.022066,0.024426,0.025499,0.025796,0.027014,0.028877,0.031065,0.030262,0.029637,0.030207,0.030972,0.031125,0.032799,0.032005,0.032178,0.034520,0.033605,0.033086,0.030883,NaN,0.029887,0.031066,0.034029,0.028233,0.031387,0.031770,0.029372,0.029755,0.026871,0.028146,0.028144,0.028832,0.026341,0.024013,0.023986,0.022670,0.021653,0.021517,0.019407,0.018032,0.017405,0.016930,0.016564,0.015167,0.013712,0.010390,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.007938,0.008001,0.011834,0.014695,0.014580,0.013948,0.016593,0.017374,0.019765,0.021004,0.021481,0.021083,0.025776,0.026989,0.027914,0.027426,0.027271,0.026502,0.032193,0.031888,0.031807,0.033109,0.030624,0.032744,0.034535,0.033433,NaN,0.033898,0.032460,0.033760,0.032616,0.032383,0.032825,0.032679,0.032059,0.030869,0.029323,0.030201,0.028410,0.027062,0.027320,0.024913,0.025799,0.024480,0.021574,0.019337,0.020468,0.018120,0.018178,0.017232,0.015635,0.012589,0.010854,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.011869,0.012906,0.016257,0.017328,0.019489,0.017816,0.019372,0.021477,0.021937,0.025150,0.024303,0.024244,0.027585,0.028258,0.028553,0.028089,0.028258,0.030034,0.031498,0.029244,0.032059,0.030543,0.030930,0.033160,0.032736,0.030308,NaN,0.031476,0.032376,0.032240,0.028999,0.033812,0.032655,0.030979,0.031572,0.027930,0.027415,0.027913,0.029850,0.028027,0.026375,0.026551,0.023495,0.025233,0.021456,0.021993,0.020463,0.020068,0.018926,0.018697,0.016205,0.013066,0.012790,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.013959,0.014242,0.017544,0.017987,0.019746,0.020896,0.022405,0.022808,0.023414,0.024798,0.027137,0.025914,0.028924,0.029521,0.031869,0.027603,0.028993,0.030301,0.033440,0.034139,0.033547,0.034929,0.033026,0.035031,0.033659,0.033109,NaN,0.032176,0.035573,0.033515,0.033069,0.032793,0.033656,0.031499,0.032314,0.030974,0.029057,0.030781,0.030598,0.028015,0.027832,0.026516,0.025404,0.026068,0.023387,0.022587,0.021499,0.020777,0.018645,0.019164,0.017500,0.013937,0.013178,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.011465,0.013679,0.014962,0.017201,0.017875,0.019200,0.020348,0.020588,0.021977,0.026169,0.025810,0.027798,0.027895,0.028782,0.030565,0.031758,0.032330,0.031924,0.034557,0.034504,0.032448,0.033943,0.032601,0.033934,0.034669,0.033443,NaN,0.031686,0.033134,0.031173,0.031211,0.031911,0.030830,0.031038,0.028212,0.027689,0.024627,0.024841,0.025059,0.024305,0.021379,0.020464,0.019148,0.018490,0.015749,0.015114,0.013347,0.013808,0.011563,0.010971,0.010462,0.007052,0.007757,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000943,-0.001372,0.001800,0.001040,0.002197,0.003208,0.005468,0.005234,0.005502,0.009237,0.009128,0.012530,0.013511,0.015516,0.016796,0.019714,0.017916,0.020235,0.021925,0.024349,0.026271,0.026232,0.026100,0.029485,0.029741,0.027980,NaN,0.030316,0.030772,0.030911,0.030099,0.031518,0.030446,0.032075,0.029636,0.028468,0.027647,0.027371,0.030985,0.027330,0.025337,0.024776,0.021942,0.023243,0.020417,0.018940,0.017642,0.017800,0.013179,0.013097,0.011952,0.010484,0.008690,NaN,NaN,NaN,NaN,NaN
