NaN,NaN,NaN,NaN,NaN,NaN,0.001046,-0.000144,0.000910,0.000084,0.000149,0.000939,-0.000749,0.000473,-0.000014,-0.000444,-0.000127,-0.001814,-0.001159,-0.000551,-0.000106,-0.001182,0.000187,0.001081,0.000665,0.000534,0.000953,0.002154,0.000007,-0.000448,-0.002359,-0.000884,NaN,-0.000310,-0.001847,0.000069,-0.000268,-0.002216,0.001254,0.000589,-0.000186,0.001584,0.000017,-0.000684,0.000321,-0.001529,0.000393,-0.001343,-0.001032,-0.000580,0.000018,-0.001733,-0.000226,0.000172,0.000565,0.000270,-0.001173,0.000114,0.000448,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.015934,-0.009944,-0.005047,0.003591,0.014584,0.022346,0.029040,0.031260,0.031551,0.029553,0.019169,0.008115,-0.004988,-0.018754,-0.027854,-0.038672,-0.041016,-0.042233,-0.036139,-0.028755,-0.011971,-0.001297,0.018225,0.031378,0.038248,0.043099,NaN,0.033259,0.031126,0.018041,0.002396,-0.011774,-0.022668,-0.033751,-0.039403,-0.039959,-0.038578,-0.029433,-0.018090,-0.004334,0.005785,0.018011,0.024182,0.031199,0.030834,0.026659,0.021653,0.014257,0.007171,-0.001903,-0.008423,-0.012749,-0.014523,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.008744,-0.002556,0.005134,0.013846,0.020473,0.027856,0.030327,0.032792,0.029085,0.022521,0.013150,0.002903,-0.010426,-0.020965,-0.031724,-0.038493,-0.041588,-0.042456,-0.033930,-0.026822,-0.013216,-0.001385,0.015047,0.025704,0.035429,0.042553,NaN,0.039063,0.033098,0.022763,0.010690,-0.002632,-0.014132,-0.027469,-0.033570,-0.038573,-0.039890,-0.035710,-0.028170,-0.019261,-0.007782,0.006713,0.013566,0.023285,0.027030,0.029001,0.026976,0.023901,0.017939,0.011102,0.001768,-0.003112,-0.007601,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.005822,0.000214,0.008427,0.014260,0.023523,0.029156,0.031158,0.031173,0.027109,0.019808,0.009391,-0.002511,-0.013887,-0.023887,-0.031549,-0.040709,-0.041800,-0.040555,-0.033164,-0.021337,-0.006908,0.002195,0.019337,0.029526,0.037878,0.042594,NaN,0.037190,0.029952,0.020867,0.006142,-0.005507,-0.020542,-0.029916,-0.035830,-0.041596,-0.040829,-0.033804,-0.026442,-0.015386,-0.003729,0.007654,0.019031,0.024692,0.028740,0.029785,0.026198,0.021178,0.017045,0.008646,0.001876,-0.006218,-0.008836,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.002762,0.004205,0.010817,0.018563,0.025205,0.028765,0.031099,0.029258,0.024109,0.017289,0.005472,-0.006732,-0.015995,-0.026496,-0.031713,-0.041904,-0.039894,-0.038899,-0.029536,-0.022993,-0.006552,0.003620,0.019517,0.028088,0.037917,0.040629,NaN,0.037008,0.033631,0.022049,0.012088,-0.003026,-0.015527,-0.025611,-0.035336,-0.037958,-0.040201,-0.035216,-0.029478,-0.020027,-0.010151,0.000230,0.010233,0.019851,0.024392,0.028385,0.026496,0.023625,0.019554,0.014124,0.006935,-0.000200,-0.004567,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.015613,-0.011963,-0.005034,0.002966,0.012635,0.021883,0.030184,0.034829,0.031534,0.028520,0.020179,0.009510,-0.002255,-0.015502,-0.025819,-0.038951,-0.041964,-0.042721,-0.035396,-0.027352,-0.014110,-0.000334,0.017358,0.026470,0.036996,0.041486,NaN,0.037847,0.030856,0.016844,0.004375,-0.010129,-0.023898,-0.031542,-0.038804,-0.038967,-0.036573,-0.028163,-0.020129,-0.007589,0.005718,0.016692,0.023943,0.030596,0.029860,0.026717,0.021250,0.014003,0.006505,-0.001013,-0.007434,-0.013172,-0.013657,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.001872,0.010155,0.016838,0.023233,0.028769,0.030470,0.028325,0.025963,0.019252,0.008801,-0.001022,-0.013253,-0.022789,-0.030121,-0.038945,-0.040732,-0.040440,-0.038725,-0.029029,-0.017964,-0.004898,0.006710,0.021173,0.032497,0.037866,0.044713,NaN,0.038391,0.032977,0.022239,0.009923,-0.001362,-0.013963,-0.024009,-0.032686,-0.038405,-0.040353,-0.036298,-0.032173,-0.024754,-0.013657,-0.003069,0.007703,0.015427,0.023036,0.025815,0.025673,0.025598,0.020393,0.017325,0.011813,0.004008,-0.000431,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.004097,0.002006,0.008210,0.015458,0.025900,0.029698,0.032083,0.031601,0.026428,0.019985,0.007825,-0.001794,-0.014133,-0.025620,-0.033322,-0.039772,-0.042030,-0.040771,-0.035195,-0.025459,-0.014031,0.000641,0.015080,0.025545,0.033459,0.042130,NaN,0.039993,0.035828,0.026222,0.014725,0.000633,-0.009685,-0.022107,-0.031898,-0.037241,-0.042086,-0.036920,-0.031625,-0.022673,-0.012311,-0.002889,0.007952,0.017060,0.023701,0.025666,0.030077,0.026785,0.020703,0.015195,0.009251,0.002483,-0.003589,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.012413,-0.006277,-0.000869,0.008370,0.021402,0.026427,0.032486,0.036995,0.032963,0.028923,0.017435,0.005390,-0.007184,-0.019807,-0.031058,-0.041615,-0.043617,-0.044626,-0.038681,-0.029252,-0.015005,-0.001297,0.017057,0.027920,0.039635,0.041359,NaN,0.042617,0.035679,0.022544,0.007223,-0.006621,-0.020076,-0.031898,-0.040989,-0.042887,-0.042467,-0.035400,-0.024268,-0.013869,-0.001618,0.011652,0.019189,0.028401,0.032407,0.032040,0.028684,0.021720,0.013647,0.006423,-0.001130,-0.009291,-0.012424,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.012765,0.019121,0.022611,0.026618,0.029864,0.025251,0.025020,0.015735,0.008522,-0.000404,-0.014206,-0.022797,-0.030756,-0.036078,-0.039695,-0.043437,-0.040515,-0.031842,-0.024969,-0.013640,-0.000537,0.010510,0.026454,0.033489,0.039746,0.042542,NaN,0.038198,0.032955,0.027800,0.015703,0.004429,-0.010134,-0.020199,-0.029885,-0.034547,-0.041081,-0.041924,-0.037200,-0.030474,-0.023320,-0.014400,-0.006229,0.003542,0.013124,0.020211,0.023602,0.026310,0.024603,0.023816,0.019608,0.013653,0.007020,NaN,NaN,NaN,NaN,NaN
