NaN,NaN,NaN,NaN,NaN,NaN,0.000029,0.000736,0.001093,0.000229,-0.000339,0.000402,0.000053,-0.000497,0.000381,-0.000201,-0.000209,-0.000223,-0.000234,-0.000216,0.000775,-0.001424,0.000420,-0.001848,0.000117,-0.001770,-0.000361,-0.000538,-0.000108,-0.000058,-0.001865,0.000476,NaN,0.000379,0.003179,0.001122,-0.000175,0.000287,0.000482,-0.000458,0.000062,0.000207,-0.000973,0.000529,-0.000343,0.001105,-0.000871,-0.001052,0.001253,0.000966,-0.000516,0.000031,-0.000043,0.000593,0.000444,0.000011,-0.000408,0.002293,0.001200,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.023216,0.022510,0.019737,0.017109,0.013244,0.009314,0.004730,-0.002323,-0.008359,-0.016999,-0.023343,-0.029553,-0.036944,-0.046559,-0.053043,-0.061457,-0.067060,-0.073112,-0.074487,-0.078344,-0.079665,-0.082123,-0.084302,-0.081910,-0.079124,-0.078803,NaN,-0.066924,-0.059810,-0.051899,-0.047439,-0.036818,-0.028454,-0.019673,-0.011476,0.001401,0.006879,0.014460,0.022056,0.027918,0.035536,0.043741,0.045452,0.048400,0.051248,0.052916,0.052653,0.052291,0.046257,0.045604,0.042285,0.038525,0.034642,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.030405,0.030953,0.032338,0.032473,0.034110,0.033929,0.032281,0.029661,0.027231,0.028544,0.023443,0.019904,0.016247,0.013476,0.010716,0.002522,-0.002056,-0.006230,-0.013595,-0.015985,-0.022168,-0.028734,-0.035021,-0.038319,-0.043794,-0.049553,NaN,-0.056650,-0.061260,-0.064931,-0.067922,-0.071855,-0.073241,-0.076373,-0.077254,-0.075712,-0.077648,-0.075110,-0.077364,-0.073671,-0.074519,-0.070864,-0.066418,-0.065291,-0.060256,-0.055934,-0.052371,-0.048897,-0.045261,-0.038438,-0.035551,-0.029415,-0.024710,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.033620,-0.037443,-0.037445,-0.040349,-0.040494,-0.036108,-0.031245,-0.027322,-0.019422,-0.010939,-0.002947,0.008363,0.019149,0.028249,0.040031,0.049544,0.058002,0.067010,0.071090,0.077722,0.081817,0.081989,0.082777,0.079501,0.074863,0.069325,NaN,0.053622,0.039226,0.028271,0.019307,0.004945,-0.006034,-0.018936,-0.028523,-0.039831,-0.048109,-0.056191,-0.061207,-0.065104,-0.068980,-0.068663,-0.067817,-0.063360,-0.062476,-0.055658,-0.048609,-0.042480,-0.032069,-0.024919,-0.018839,-0.014305,-0.006235,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.034724,-0.039069,-0.040907,-0.042048,-0.048426,-0.047432,-0.046155,-0.044964,-0.042945,-0.039514,-0.033748,-0.027397,-0.021153,-0.011888,-0.004633,0.005995,0.016460,0.027953,0.032670,0.043879,0.051319,0.057547,0.069784,0.072952,0.077731,0.082577,NaN,0.083370,0.087054,0.081895,0.079806,0.076464,0.073832,0.065212,0.056529,0.049645,0.039428,0.031190,0.021351,0.012882,0.004942,-0.008531,-0.012887,-0.020056,-0.026872,-0.032927,-0.035227,-0.038843,-0.038185,-0.039704,-0.039979,-0.037491,-0.035493,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.032412,-0.034824,-0.041320,-0.045689,-0.049310,-0.052687,-0.054981,-0.056917,-0.058974,-0.061753,-0.062383,-0.061965,-0.060865,-0.060137,-0.054595,-0.054776,-0.050591,-0.046312,-0.042903,-0.036895,-0.033111,-0.026565,-0.023714,-0.013670,-0.009386,-0.003053,NaN,0.008302,0.018636,0.023748,0.029067,0.036269,0.043730,0.045560,0.050766,0.052264,0.057045,0.061027,0.063073,0.063946,0.065595,0.063971,0.064477,0.064090,0.059343,0.057311,0.055189,0.053929,0.050853,0.045661,0.042175,0.036442,0.030966,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.025145,0.024894,0.021675,0.020300,0.015283,0.011047,0.005963,-0.001569,-0.006965,-0.018111,-0.023574,-0.033483,-0.041790,-0.046997,-0.056014,-0.061888,-0.068446,-0.074883,-0.078112,-0.079866,-0.080683,-0.081551,-0.080364,-0.077590,-0.074723,-0.070186,NaN,-0.057322,-0.047434,-0.038289,-0.029399,-0.021113,-0.010910,-0.000853,0.007809,0.017747,0.027444,0.033327,0.039968,0.047376,0.052437,0.056222,0.058547,0.060287,0.060140,0.058008,0.055681,0.052428,0.048411,0.043335,0.038322,0.033370,0.028838,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000788,-0.001930,-0.002872,-0.005796,-0.009305,-0.014271,-0.017012,-0.021622,-0.024311,-0.030526,-0.035050,-0.038462,-0.042371,-0.045688,-0.049749,-0.055535,-0.057369,-0.060912,-0.065537,-0.067021,-0.069350,-0.069673,-0.073731,-0.074145,-0.075278,-0.077109,NaN,-0.073211,-0.072511,-0.072800,-0.072340,-0.068071,-0.066593,-0.062200,-0.059811,-0.055696,-0.053209,-0.049687,-0.044706,-0.042707,-0.036453,-0.033994,-0.028407,-0.023945,-0.018375,-0.015155,-0.011826,-0.008824,-0.005427,-0.002472,0.000745,0.003305,0.004715,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.003707,0.010344,0.015226,0.021825,0.029823,0.038197,0.045171,0.051354,0.057248,0.062456,0.065746,0.067362,0.067567,0.067705,0.062432,0.056723,0.048463,0.040976,0.030773,0.019491,0.008124,-0.003858,-0.016380,-0.027945,-0.039859,-0.049102,NaN,-0.066727,-0.075452,-0.080055,-0.081640,-0.084501,-0.084091,-0.080936,-0.078575,-0.069059,-0.061898,-0.054139,-0.045410,-0.035555,-0.024644,-0.013384,-0.002307,0.006856,0.012298,0.023529,0.027982,0.033032,0.036867,0.038001,0.040940,0.035990,0.033550,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.023757,0.028684,0.031199,0.036867,0.042158,0.044507,0.048623,0.050848,0.053942,0.056541,0.058370,0.059365,0.058133,0.058915,0.057382,0.056003,0.053433,0.052610,0.046277,0.042523,0.036584,0.034294,0.029037,0.021746,0.015494,0.012793,NaN,0.000203,-0.007713,-0.014426,-0.016918,-0.025978,-0.030954,-0.037393,-0.039901,-0.042875,-0.047559,-0.049326,-0.054387,-0.056274,-0.056402,-0.057187,-0.058077,-0.056590,-0.054498,-0.051128,-0.049529,-0.046038,-0.044146,-0.041047,-0.036560,-0.032648,-0.028520,NaN,NaN,NaN,NaN,NaN
