NaN,NaN,NaN,NaN,NaN,NaN,0.000182,-0.000910,-0.000461,0.000620,-0.001259,-0.000276,-0.000591,0.000153,-0.000663,0.000330,0.000206,0.002095,0.000207,-0.000077,0.000807,-0.000446,0.000258,0.001616,-0.001542,-0.000809,-0.000191,-0.001177,0.000331,-0.000490,-0.000795,0.001507,NaN,0.000045,0.001258,-0.000018,0.001262,0.000455,-0.000911,-0.001488,0.000164,-0.000181,-0.000737,-0.001125,0.000165,0.000621,-0.001931,0.001044,0.000657,0.000583,-0.000268,0.000028,0.000203,0.000143,0.000985,-0.001132,0.000687,-0.000053,0.000363,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.001170,-0.000525,-0.000429,-0.000308,0.000809,-0.000527,-0.000883,0.000285,0.000364,-0.000220,0.000421,0.001289,0.000642,-0.000501,0.001753,0.000234,0.000099,0.001505,0.002138,0.000311,-0.000304,0.001147,0.000165,0.000921,-0.000354,0.001417,NaN,0.002392,-0.001458,0.000187,0.000276,-0.000155,-0.000867,0.000789,0.000001,-0.001764,-0.001654,0.000429,0.001034,-0.001499,-0.000010,-0.000270,0.000086,0.000136,-0.000306,0.000028,-0.001672,-0.000175,-0.000207,0.000229,0.000673,0.001382,0.001221,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000801,-0.000162,0.000804,0.000237,0.000277,0.000363,0.000894,0.000325,-0.000248,-0.000666,0.000460,-0.000102,0.001022,-0.000467,-0.000389,-0.000447,-0.000249,-0.000541,0.000059,-0.000521,0.000328,0.000616,0.000853,0.000437,0.000300,0.001067,NaN,0.002368,-0.000480,0.000660,0.001003,-0.000867,-0.000157,-0.000460,-0.001121,-0.000747,-0.000141,-0.000462,-0.000370,0.000106,0.000803,0.001498,-0.001637,-0.000181,0.000266,0.000552,-0.000294,0.000159,-0.000688,-0.000058,-0.000610,0.001761,0.000494,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000999,0.000120,0.000487,0.000636,-0.000214,-0.000318,-0.001187,0.000658,0.000899,-0.000244,0.000544,0.000281,0.000816,-0.002137,0.000027,-0.000472,-0.000829,0.001584,-0.000254,0.000363,-0.001010,0.000484,0.000544,-0.000055,-0.000401,0.001345,NaN,0.002448,0.000420,0.000835,-0.000117,0.000866,0.000174,-0.000566,0.001748,-0.000537,0.001310,-0.000442,-0.001032,-0.000644,0.000101,-0.001295,0.000680,0.001963,0.000404,-0.000361,-0.001065,0.000364,0.000800,0.000417,0.001190,0.000072,-0.000583,NaN,NaN,NaN,NaN,NaN
