NaN,NaN,NaN,NaN,NaN,NaN,-0.001339,-0.003335,-0.001126,-0.001336,0.000411,-0.000176,-0.000849,0.003193,0.002228,-0.001227,0.002729,0.000429,0.000877,-0.001162,0.001269,0.000633,-0.000770,-0.000147,-0.000406,0.000361,0.002474,-0.001959,0.001963,0.000398,0.002014,-0.002819,NaN,0.001521,-0.001619,-0.001397,0.001891,0.002391,0.000699,0.001096,-0.002285,0.003248,-0.001018,-0.000351,-0.001901,0.000053,0.003519,-0.000305,-0.003853,-0.001583,-0.001761,0.001480,-0.000116,0.000758,-0.000311,-0.001699,-0.000562,-0.001562,0.000875,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.119598,-2.296795,-2.457374,-2.593410,-2.815667,-2.974626,-3.106672,-3.267929,-3.349398,-3.456102,-3.608972,-3.676031,-3.643080,-3.691706,-3.684308,-3.883581,-3.821702,-3.876886,-3.717669,-3.709015,-3.688405,-3.635719,-3.721270,-3.566216,-3.506049,-3.492412,NaN,-3.318740,-3.235639,-3.104545,-3.120431,-2.897261,-2.837801,-2.707313,-2.624537,-2.550209,-2.488475,-2.354861,-2.175175,-2.047990,-1.895516,-1.855953,-1.691929,-1.549606,-1.423561,-1.315667,-1.176657,-1.071058,-0.929506,-0.852428,-0.752951,-0.658194,-0.561682,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.765958,-2.012720,-2.200505,-2.433666,-2.595015,-2.854094,-3.056939,-3.222116,-3.417079,-3.475460,-3.711672,-3.847168,-3.883863,-3.992988,-4.081075,-4.198482,-4.273058,-4.256250,-4.209646,-4.184656,-4.149618,-4.113512,-4.149150,-4.024390,-3.953385,-3.975882,NaN,-3.744536,-3.513027,-3.423572,-3.361847,-3.163683,-2.982324,-2.846862,-2.674661,-2.580966,-2.407378,-2.264316,-2.042571,-1.874916,-1.691403,-1.514323,-1.352170,-1.169223,-1.022777,-0.849887,-0.712220,-0.568812,-0.458764,-0.359506,-0.273109,-0.163021,-0.084462,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.445097,-1.542868,-1.639674,-1.708760,-1.918763,-2.033446,-2.101039,-2.247701,-2.277403,-2.424875,-2.558050,-2.617721,-2.593630,-2.636791,-2.613897,-2.827334,-2.770015,-2.888386,-2.765193,-2.775840,-2.796942,-2.761454,-2.941055,-2.845228,-2.819597,-2.823896,NaN,-2.743214,-2.758008,-2.649562,-2.754873,-2.579205,-2.576229,-2.491447,-2.479909,-2.444073,-2.479384,-2.394352,-2.251363,-2.156850,-2.023796,-2.101948,-1.946754,-1.831226,-1.732100,-1.680733,-1.529339,-1.477010,-1.287629,-1.260560,-1.143450,-1.063017,-0.942267,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.489190,0.431400,0.347149,0.250828,0.139652,-0.033867,-0.230815,-0.387536,-0.593387,-0.698311,-0.909713,-1.127621,-1.296040,-1.515323,-1.757119,-2.011525,-2.224765,-2.389517,-2.537878,-2.741148,-2.893378,-3.076486,-3.227052,-3.280492,-3.419825,-3.613430,NaN,-3.785111,-3.716177,-3.786883,-3.901525,-3.823972,-3.791149,-3.791709,-3.723589,-3.824993,-3.698941,-3.635199,-3.399574,-3.289419,-3.171594,-3.091724,-2.962379,-2.659427,-2.629802,-2.404703,-2.242476,-2.025336,-1.762193,-1.555903,-1.394967,-1.303843,-1.113109,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.078093,-2.345585,-2.442999,-2.711322,-2.746801,-3.043126,-3.183131,-3.285986,-3.465749,-3.386708,-3.617575,-3.715643,-3.712392,-3.787252,-3.901531,-3.869602,-4.013267,-3.891526,-3.910298,-3.858678,-3.825387,-3.808761,-3.757299,-3.678048,-3.645707,-3.707611,NaN,-3.565687,-3.283290,-3.314705,-3.226709,-3.150860,-2.997064,-2.933319,-2.790606,-2.783337,-2.574126,-2.485905,-2.311151,-2.197797,-2.123613,-1.947094,-1.876344,-1.665897,-1.614619,-1.454220,-1.351728,-1.201167,-1.080487,-0.919516,-0.815196,-0.725000,-0.637344,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.423650,0.385690,0.361271,0.287061,0.175537,0.046530,-0.056629,-0.206900,-0.337973,-0.471729,-0.681188,-0.842313,-0.966849,-1.145638,-1.301489,-1.533111,-1.694343,-1.881694,-1.971708,-2.124509,-2.274021,-2.407103,-2.630871,-2.708519,-2.812730,-2.972896,NaN,-3.144191,-3.184470,-3.235945,-3.400231,-3.331183,-3.372242,-3.373220,-3.383629,-3.461356,-3.467990,-3.434788,-3.248235,-3.165795,-3.069377,-3.134265,-3.007235,-2.771815,-2.729628,-2.616391,-2.437205,-2.306398,-2.023936,-1.892329,-1.716369,-1.620102,-1.420272,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.904577,-2.107640,-2.340730,-2.493504,-2.769178,-2.944495,-3.132615,-3.331738,-3.452577,-3.623587,-3.796037,-3.898810,-3.906570,-3.968416,-3.970981,-4.234532,-4.161965,-4.239352,-4.052040,-4.074712,-4.020414,-3.953012,-4.038574,-3.832766,-3.722981,-3.677718,NaN,-3.427688,-3.314721,-3.111425,-3.094438,-2.806591,-2.708242,-2.512241,-2.383318,-2.229322,-2.110404,-1.919497,-1.702220,-1.526422,-1.336726,-1.221390,-1.027431,-0.882935,-0.712326,-0.583043,-0.440344,-0.324453,-0.229821,-0.150678,-0.068485,0.028179,0.083489,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.243082,0.185263,0.153743,0.055698,-0.070818,-0.224941,-0.341034,-0.520175,-0.646965,-0.800942,-1.007738,-1.184070,-1.312420,-1.481147,-1.632611,-1.861595,-2.008484,-2.215403,-2.285523,-2.428080,-2.600731,-2.705176,-2.955251,-2.977201,-3.096224,-3.246029,NaN,-3.390291,-3.407380,-3.421679,-3.604612,-3.482466,-3.528616,-3.525576,-3.520861,-3.600110,-3.596186,-3.513124,-3.322925,-3.233363,-3.118815,-3.179972,-3.022772,-2.799369,-2.726077,-2.612393,-2.430460,-2.291697,-2.009093,-1.868699,-1.680782,-1.591387,-1.391175,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.084114,1.102244,1.102477,1.064783,1.002159,0.903667,0.807151,0.683393,0.542847,0.413272,0.228263,0.044244,-0.125341,-0.327771,-0.523053,-0.773600,-0.972938,-1.190804,-1.360737,-1.561102,-1.757014,-1.951122,-2.197724,-2.317169,-2.480325,-2.683282,NaN,-2.942391,-3.021881,-3.106141,-3.294028,-3.261791,-3.323000,-3.360868,-3.384683,-3.491692,-3.487799,-3.450141,-3.283697,-3.209082,-3.114775,-3.157722,-3.028223,-2.791769,-2.745590,-2.603656,-2.428923,-2.277623,-1.987770,-1.826923,-1.644933,-1.544744,-1.337808,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-2.007771,-2.179835,-2.320467,-2.453194,-2.620332,-2.786024,-2.899857,-3.014629,-3.091564,-3.143615,-3.293826,-3.335879,-3.297078,-3.321085,-3.301148,-3.436002,-3.390634,-3.403406,-3.266897,-3.227505,-3.179073,-3.113179,-3.168322,-3.036618,-2.958632,-2.943000,NaN,-2.738935,-2.620048,-2.520433,-2.508281,-2.325644,-2.227472,-2.112686,-2.016174,-1.949123,-1.862805,-1.765626,-1.610666,-1.500575,-1.368534,-1.291437,-1.165815,-1.048383,-0.946424,-0.841808,-0.734819,-0.645121,-0.551842,-0.486274,-0.419487,-0.347964,-0.283429,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.138436,-0.200443,-0.214895,-0.293678,-0.465226,-0.613654,-0.672348,-0.872326,-0.923638,-1.126057,-1.311937,-1.455398,-1.532698,-1.654965,-1.735543,-1.976381,-2.039016,-2.265410,-2.269441,-2.363373,-2.517304,-2.548586,-2.844785,-2.842745,-2.900921,-3.005672,NaN,-3.088932,-3.182334,-3.129336,-3.341025,-3.191203,-3.271052,-3.228020,-3.272378,-3.287635,-3.379300,-3.302828,-3.115535,-3.013618,-2.876244,-3.075159,-2.884553,-2.693829,-2.604394,-2.583455,-2.361097,-2.297943,-1.978638,-1.941303,-1.755454,-1.651829,-1.454136,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.485970,-1.650690,-1.735786,-1.891867,-1.958765,-2.158466,-2.287452,-2.369277,-2.509112,-2.468910,-2.632811,-2.718480,-2.718987,-2.795401,-2.867602,-2.935916,-3.004198,-2.994402,-2.975242,-2.983978,-2.993905,-3.010988,-3.035395,-2.968355,-2.984526,-3.054424,NaN,-2.998990,-2.857342,-2.865327,-2.874985,-2.804804,-2.734669,-2.712417,-2.631111,-2.667224,-2.564924,-2.500287,-2.376935,-2.307851,-2.247866,-2.155760,-2.090899,-1.935974,-1.902715,-1.765507,-1.688799,-1.554377,-1.428370,-1.280715,-1.175492,-1.106724,-0.994416,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-1.318412,-1.471721,-1.592214,-1.739267,-1.907882,-2.116030,-2.270233,-2.427295,-2.570016,-2.661809,-2.860401,-2.995712,-3.042915,-3.151761,-3.232750,-3.450331,-3.512669,-3.614406,-3.581699,-3.655778,-3.700226,-3.744585,-3.892551,-3.814326,-3.839009,-3.940574,NaN,-3.939399,-3.867689,-3.831438,-3.945502,-3.784481,-3.769794,-3.708678,-3.659216,-3.711811,-3.652493,-3.569577,-3.353255,-3.247603,-3.133818,-3.163204,-3.018738,-2.786105,-2.738977,-2.607205,-2.440305,-2.297190,-2.037680,-1.896279,-1.733361,-1.642761,-1.464555,NaN,NaN,NaN,NaN,NaN
