NaN,NaN,NaN,NaN,NaN,NaN,-0.006,0.002,0.009,0.016,0.022,0.025,0.028,0.026,0.017,0.009,-0.003,-0.015,-0.027,-0.035,-0.037,-0.041,-0.034,-0.026,-0.011,0.002,0.020,0.032,0.043,0.045,0.044,0.037,NaN,0.012,-0.005,-0.019,-0.034,-0.040,-0.044,-0.043,-0.035,-0.026,-0.011,0.004,0.018,0.028,0.036,0.040,0.034,0.029,0.018,0.007,-0.003,-0.015,-0.019,-0.023,-0.023,-0.020,-0.015,NaN,NaN,NaN,NaN,NaN,376596936.000
NaN,NaN,NaN,NaN,NaN,NaN,0.004,0.009,0.016,0.021,0.025,0.027,0.025,0.021,0.013,0.002,-0.010,-0.019,-0.030,-0.037,-0.039,-0.039,-0.034,-0.025,-0.013,-0.001,0.012,0.024,0.039,0.043,0.047,0.042,NaN,0.025,0.013,-0.003,-0.016,-0.027,-0.036,-0.042,-0.044,-0.041,-0.033,-0.021,-0.010,0.003,0.016,0.026,0.032,0.033,0.034,0.028,0.022,0.014,0.004,-0.004,-0.009,-0.015,-0.017,NaN,NaN,NaN,NaN,NaN,376596988.000
NaN,NaN,NaN,NaN,NaN,NaN,0.016,0.020,0.020,0.020,0.016,0.011,0.006,-0.003,-0.012,-0.020,-0.028,-0.034,-0.036,-0.037,-0.033,-0.030,-0.021,-0.010,0.003,0.014,0.025,0.033,0.043,0.043,0.044,0.044,NaN,0.023,0.013,-0.001,-0.012,-0.024,-0.032,-0.040,-0.043,-0.042,-0.039,-0.034,-0.023,-0.013,-0.003,0.009,0.018,0.025,0.030,0.031,0.030,0.027,0.022,0.016,0.009,0.002,-0.003,NaN,NaN,NaN,NaN,NaN,376597039.000
NaN,NaN,NaN,NaN,NaN,NaN,0.010,0.013,0.019,0.022,0.025,0.023,0.020,0.014,0.004,-0.007,-0.016,-0.027,-0.034,-0.038,-0.036,-0.038,-0.029,-0.020,-0.005,0.007,0.018,0.029,0.041,0.045,0.046,0.042,NaN,0.024,0.011,-0.004,-0.018,-0.027,-0.039,-0.044,-0.044,-0.039,-0.035,-0.022,-0.009,0.002,0.014,0.023,0.031,0.033,0.033,0.031,0.024,0.016,0.009,0.000,-0.007,-0.013,-0.016,NaN,NaN,NaN,NaN,NaN,376597090.000
NaN,NaN,NaN,NaN,NaN,NaN,0.015,0.019,0.022,0.021,0.021,0.017,0.012,0.001,-0.006,-0.017,-0.025,-0.033,-0.037,-0.038,-0.037,-0.032,-0.025,-0.012,-0.002,0.011,0.025,0.033,0.041,0.044,0.044,0.042,NaN,0.024,0.012,-0.000,-0.013,-0.024,-0.034,-0.041,-0.042,-0.042,-0.039,-0.031,-0.019,-0.008,0.002,0.014,0.022,0.027,0.031,0.033,0.029,0.024,0.016,0.011,0.004,-0.004,-0.007,NaN,NaN,NaN,NaN,NaN,376597142.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.007,0.015,0.019,0.025,0.026,0.024,0.019,0.011,-0.001,-0.011,-0.022,-0.031,-0.036,-0.038,-0.039,-0.031,-0.020,-0.007,0.005,0.021,0.031,0.043,0.046,0.043,0.040,NaN,0.018,0.003,-0.012,-0.028,-0.035,-0.043,-0.044,-0.041,-0.034,-0.022,-0.008,0.004,0.017,0.025,0.033,0.035,0.033,0.029,0.021,0.012,0.002,-0.006,-0.013,-0.018,-0.020,-0.018,NaN,NaN,NaN,NaN,NaN,376597194.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.000,0.006,0.013,0.020,0.024,0.026,0.026,0.024,0.015,0.005,-0.005,-0.017,-0.028,-0.037,-0.039,-0.041,-0.037,-0.027,-0.014,-0.001,0.014,0.027,0.039,0.045,0.046,0.041,NaN,0.025,0.010,-0.007,-0.021,-0.033,-0.041,-0.042,-0.042,-0.038,-0.029,-0.014,-0.003,0.012,0.023,0.033,0.034,0.035,0.032,0.025,0.015,0.005,-0.002,-0.011,-0.016,-0.019,-0.020,NaN,NaN,NaN,NaN,NaN,376597245.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.012,-0.007,-0.001,0.007,0.016,0.024,0.028,0.029,0.025,0.019,0.008,-0.005,-0.018,-0.029,-0.035,-0.043,-0.036,-0.030,-0.017,-0.005,0.014,0.027,0.040,0.047,0.045,0.038,NaN,0.009,-0.004,-0.022,-0.037,-0.042,-0.044,-0.041,-0.031,-0.019,-0.001,0.012,0.024,0.034,0.037,0.039,0.031,0.021,0.009,-0.004,-0.015,-0.022,-0.025,-0.025,-0.021,-0.014,-0.007,NaN,NaN,NaN,NaN,NaN,376597298.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.008,-0.001,0.005,0.013,0.022,0.027,0.030,0.026,0.021,0.012,0.002,-0.011,-0.023,-0.032,-0.037,-0.040,-0.036,-0.025,-0.011,0.003,0.018,0.031,0.043,0.046,0.045,0.037,NaN,0.009,-0.007,-0.021,-0.037,-0.041,-0.045,-0.041,-0.032,-0.019,-0.004,0.011,0.025,0.032,0.035,0.040,0.031,0.023,0.014,-0.001,-0.009,-0.018,-0.023,-0.023,-0.022,-0.017,-0.010,NaN,NaN,NaN,NaN,NaN,376597350.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.008,-0.004,0.002,0.011,0.020,0.025,0.028,0.028,0.024,0.017,0.005,-0.008,-0.019,-0.031,-0.035,-0.042,-0.037,-0.030,-0.014,-0.002,0.015,0.028,0.041,0.043,0.045,0.038,NaN,0.011,-0.001,-0.017,-0.032,-0.039,-0.044,-0.042,-0.034,-0.024,-0.011,0.006,0.018,0.029,0.034,0.039,0.034,0.028,0.016,0.004,-0.007,-0.015,-0.021,-0.022,-0.021,-0.019,-0.013,NaN,NaN,NaN,NaN,NaN,376597402.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.013,-0.007,-0.003,0.005,0.014,0.022,0.026,0.030,0.028,0.023,0.012,0.002,-0.013,-0.024,-0.033,-0.042,-0.041,-0.036,-0.024,-0.014,0.004,0.016,0.035,0.042,0.046,0.045,NaN,0.023,0.011,-0.006,-0.022,-0.034,-0.043,-0.042,-0.040,-0.033,-0.021,-0.005,0.010,0.021,0.029,0.037,0.035,0.032,0.023,0.012,0.001,-0.009,-0.017,-0.020,-0.020,-0.020,-0.015,NaN,NaN,NaN,NaN,NaN,376597452.000
NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.009,0.016,0.021,0.024,0.026,0.024,0.019,0.012,0.003,-0.008,-0.020,-0.028,-0.036,-0.038,-0.039,-0.035,-0.025,-0.013,-0.001,0.014,0.026,0.036,0.043,0.048,0.044,NaN,0.024,0.011,-0.001,-0.018,-0.029,-0.037,-0.043,-0.044,-0.039,-0.031,-0.022,-0.009,0.003,0.017,0.025,0.033,0.035,0.036,0.028,0.021,0.013,0.004,-0.004,-0.011,-0.014,-0.018,NaN,NaN,NaN,NaN,NaN,376597504.000
NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.016,0.021,0.022,0.023,0.019,0.014,0.007,-0.002,-0.013,-0.023,-0.030,-0.037,-0.038,-0.038,-0.034,-0.026,-0.014,-0.003,0.009,0.023,0.031,0.043,0.046,0.044,0.040,NaN,0.022,0.010,-0.004,-0.017,-0.026,-0.037,-0.041,-0.043,-0.039,-0.036,-0.026,-0.013,-0.001,0.009,0.020,0.027,0.031,0.034,0.032,0.025,0.020,0.012,0.006,-0.003,-0.009,-0.013,NaN,NaN,NaN,NaN,NaN,376597556.000
NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.020,0.021,0.021,0.016,0.012,0.004,-0.003,-0.011,-0.020,-0.028,-0.035,-0.038,-0.035,-0.033,-0.030,-0.020,-0.009,0.003,0.012,0.026,0.034,0.044,0.045,0.043,0.039,NaN,0.023,0.012,0.001,-0.014,-0.024,-0.032,-0.039,-0.043,-0.044,-0.040,-0.031,-0.023,-0.014,0.000,0.009,0.018,0.025,0.029,0.032,0.029,0.027,0.021,0.016,0.009,0.002,-0.004,NaN,NaN,NaN,NaN,NaN,376597608.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.018,-0.021,-0.019,-0.013,-0.008,0.000,0.008,0.016,0.026,0.032,0.037,0.036,0.032,0.027,0.018,0.008,-0.007,-0.019,-0.030,-0.039,-0.044,-0.045,-0.044,-0.035,-0.027,NaN,-0.000,0.015,0.026,0.035,0.044,0.045,0.044,0.038,0.029,0.019,0.006,-0.007,-0.018,-0.026,-0.033,-0.035,-0.036,-0.032,-0.026,-0.017,-0.010,0.002,0.010,0.012,0.017,0.018,NaN,NaN,NaN,NaN,NaN,376604379.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.017,-0.017,-0.015,-0.011,-0.005,0.002,0.010,0.019,0.024,0.031,0.033,0.036,0.033,0.027,0.018,0.011,-0.000,-0.012,-0.025,-0.033,-0.042,-0.043,-0.047,-0.042,-0.036,-0.025,NaN,-0.001,0.012,0.022,0.035,0.041,0.046,0.045,0.042,0.039,0.026,0.017,0.003,-0.008,-0.018,-0.024,-0.032,-0.033,-0.034,-0.030,-0.025,-0.020,-0.011,-0.005,0.004,0.009,0.011,NaN,NaN,NaN,NaN,NaN,376604431.000
