NaN,NaN,NaN,NaN,NaN,NaN,0.016952,0.017663,0.020114,0.020954,0.022090,0.023346,0.024380,0.025553,0.026302,0.024953,0.027928,0.028281,0.027510,0.027460,0.024445,0.027399,0.026642,0.023254,0.023577,0.023044,0.022666,0.021590,0.020708,0.020215,0.016389,0.015646,NaN,0.014846,0.011267,0.010953,0.011802,0.007559,0.007203,0.007375,0.003442,0.002530,0.001470,0.000133,0.000416,-0.001944,-0.003686,-0.004153,-0.004864,-0.004791,-0.004842,-0.005926,-0.007421,-0.005763,-0.007566,-0.006254,-0.008805,-0.006905,-0.006846,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000476,-0.000743,0.000773,-0.000067,-0.000254,0.000098,-0.001106,-0.000270,-0.001567,0.000663,-0.000864,0.000155,-0.001033,-0.000479,0.001118,-0.000978,0.000014,-0.000377,0.000151,0.000362,-0.000821,-0.000441,-0.000875,0.000878,-0.000372,-0.001131,NaN,-0.000952,0.002696,0.000638,0.000257,-0.001085,-0.000042,0.000055,0.000221,0.002377,0.000148,-0.000492,-0.000387,-0.001264,-0.000922,0.000534,-0.000121,-0.000574,-0.000319,0.000397,0.000033,-0.000772,-0.000339,-0.001488,-0.000597,0.000898,-0.000314,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000321,-0.000409,-0.000177,-0.000099,0.000472,0.000802,-0.001545,-0.000189,-0.000705,0.000093,-0.000224,-0.000744,-0.000133,0.001315,-0.001021,-0.000219,0.000818,-0.000196,-0.000044,-0.000285,-0.000123,-0.001319,-0.001874,0.001862,-0.000671,-0.000881,NaN,-0.003238,0.001242,-0.000505,0.000384,0.000485,0.002013,0.000157,-0.000769,-0.000221,0.000502,0.000528,-0.000396,0.000552,-0.001191,-0.000563,0.000750,-0.000569,0.000096,-0.000282,-0.000067,0.001143,0.001011,0.000153,0.000801,0.000246,-0.000555,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.000248,-0.000653,0.000118,0.000192,0.000441,-0.000130,0.000295,0.000652,-0.001762,-0.000810,0.000927,-0.000696,0.000631,0.000159,-0.001800,-0.000211,-0.001348,0.003003,-0.000974,-0.000278,-0.000761,-0.000908,-0.000912,-0.000074,0.000452,-0.001910,NaN,-0.002112,0.001274,0.001263,0.000114,0.000625,-0.000043,-0.000316,-0.000592,0.000448,-0.000377,0.000691,-0.001092,0.000078,0.000041,-0.000248,-0.000236,0.000245,-0.001344,-0.000231,0.000703,0.000872,-0.000062,0.001140,-0.000434,-0.001031,-0.000148,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.001209,-0.000259,0.000916,0.000947,-0.001028,0.000323,0.000292,0.001598,0.000022,0.000821,-0.000062,-0.000454,-0.000300,0.001560,0.001860,0.000707,-0.001459,0.000968,-0.000704,-0.000231,0.001071,-0.001440,-0.001706,0.001021,0.000627,0.002373,NaN,-0.001818,0.000389,-0.000013,-0.000464,0.001478,-0.001330,-0.000058,0.000356,-0.000212,0.000534,-0.000733,0.000243,-0.001428,-0.001812,-0.001505,0.000498,-0.000238,-0.000993,-0.000579,-0.000774,0.000199,-0.000527,-0.000009,0.000687,-0.000439,0.000822,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000921,0.000056,-0.000389,0.000670,0.000469,-0.000579,-0.001308,0.000212,0.000283,-0.000595,0.000724,-0.000970,0.000649,0.000796,-0.000637,-0.000802,-0.000387,0.000217,0.000448,-0.001519,0.001092,-0.000178,-0.000917,-0.000732,-0.002169,-0.003353,NaN,0.000689,0.000108,0.000462,0.001190,0.000376,-0.000408,0.000860,-0.001024,0.000820,0.000497,-0.001237,-0.000321,0.000889,0.000055,-0.000294,-0.000334,0.001068,-0.001070,-0.000994,-0.000456,-0.000611,0.001303,-0.000669,-0.000384,0.000827,-0.001700,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000014,-0.000065,-0.000774,0.000449,0.000839,-0.000697,-0.001047,-0.000264,0.001192,0.000755,0.001118,-0.000123,0.000353,-0.000548,-0.000382,0.000090,0.000794,0.000142,-0.002139,0.001741,-0.000152,-0.000347,-0.001413,-0.001821,0.000016,-0.002227,NaN,0.000202,-0.002422,0.000622,0.001172,-0.000207,0.000549,-0.000223,0.000336,-0.000787,-0.000551,-0.000338,0.000946,0.000501,0.000716,0.000819,-0.000854,-0.000778,-0.000310,0.000608,-0.000752,0.000555,0.000003,-0.000445,0.000806,0.000429,-0.000163,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.000314,0.000589,-0.000508,-0.001941,0.000770,-0.000013,-0.000180,0.000797,-0.000072,-0.000436,-0.000633,0.000214,0.000308,0.001700,0.000876,-0.000413,0.002176,0.000568,-0.000505,0.000039,-0.000451,0.000441,-0.000750,0.001333,-0.000145,-0.001072,NaN,-0.002231,-0.000413,-0.001113,-0.000109,-0.000166,0.000947,-0.000347,-0.000746,0.000854,0.001713,-0.000727,0.000150,0.000990,-0.000012,-0.001069,0.000070,0.000171,-0.000197,0.000848,0.000637,-0.000514,-0.000245,0.000218,-0.000481,0.000869,-0.000254,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
