NaN,NaN,NaN,NaN,NaN,NaN,-0.020,-0.020,-0.017,-0.011,-0.001,0.011,0.021,0.032,0.040,0.041,0.039,0.031,0.017,0.001,-0.014,-0.032,-0.042,-0.052,-0.050,-0.047,-0.036,-0.020,-0.001,0.018,0.035,0.048,NaN,0.051,0.051,0.039,0.021,0.001,-0.016,-0.032,-0.046,-0.053,-0.052,-0.044,-0.034,-0.018,-0.002,0.015,0.027,0.037,0.039,0.037,0.031,0.022,0.013,0.001,-0.009,-0.016,-0.019,NaN,NaN,NaN,NaN,NaN,375630151.000
NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.020,0.025,0.028,0.032,0.028,0.026,0.020,0.013,0.001,-0.012,-0.022,-0.034,-0.040,-0.047,-0.052,-0.049,-0.044,-0.035,-0.028,-0.012,0.002,0.017,0.032,0.041,0.050,NaN,0.053,0.052,0.045,0.032,0.022,0.007,-0.008,-0.021,-0.033,-0.043,-0.049,-0.050,-0.047,-0.041,-0.033,-0.023,-0.011,0.001,0.011,0.018,0.026,0.027,0.030,0.029,0.024,0.018,NaN,NaN,NaN,NaN,NaN,375630203.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.021,-0.022,-0.023,-0.022,-0.024,-0.023,-0.021,-0.020,-0.017,-0.016,-0.012,-0.007,-0.006,-0.002,0.001,0.007,0.014,0.017,0.022,0.027,0.031,0.036,0.042,0.043,0.046,0.050,NaN,0.053,0.056,0.055,0.056,0.054,0.056,0.052,0.050,0.047,0.046,0.040,0.037,0.033,0.030,0.024,0.018,0.014,0.009,0.005,0.002,-0.002,-0.002,-0.006,-0.008,-0.009,-0.011,NaN,NaN,NaN,NaN,NaN,375630255.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.019,-0.023,-0.025,-0.029,-0.032,-0.035,-0.034,-0.033,-0.033,-0.032,-0.028,-0.027,-0.023,-0.019,-0.011,-0.004,0.001,0.009,0.014,0.020,0.029,0.034,0.040,0.045,0.052,0.052,NaN,0.054,0.058,0.055,0.053,0.048,0.045,0.041,0.036,0.028,0.023,0.015,0.009,0.004,-0.003,-0.011,-0.017,-0.019,-0.025,-0.027,-0.026,-0.030,-0.030,-0.028,-0.028,-0.025,-0.022,NaN,NaN,NaN,NaN,NaN,375630307.000
NaN,NaN,NaN,NaN,NaN,NaN,0.011,0.016,0.023,0.030,0.032,0.032,0.028,0.023,0.016,0.006,-0.007,-0.017,-0.031,-0.040,-0.047,-0.051,-0.049,-0.046,-0.038,-0.028,-0.012,0.002,0.019,0.032,0.043,0.052,NaN,0.054,0.052,0.043,0.026,0.015,0.002,-0.014,-0.029,-0.039,-0.048,-0.051,-0.049,-0.043,-0.035,-0.027,-0.012,-0.003,0.010,0.020,0.027,0.031,0.030,0.031,0.027,0.020,0.013,NaN,NaN,NaN,NaN,NaN,375630359.000
NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.023,0.028,0.029,0.028,0.026,0.024,0.013,0.004,-0.005,-0.018,-0.028,-0.036,-0.045,-0.047,-0.051,-0.047,-0.042,-0.032,-0.024,-0.008,0.005,0.021,0.031,0.043,0.050,NaN,0.055,0.054,0.045,0.036,0.023,0.009,-0.003,-0.018,-0.030,-0.040,-0.046,-0.050,-0.048,-0.044,-0.038,-0.028,-0.020,-0.007,0.004,0.013,0.021,0.025,0.027,0.026,0.024,0.021,NaN,NaN,NaN,NaN,NaN,375630411.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.023,-0.025,-0.027,-0.029,-0.030,-0.029,-0.029,-0.030,-0.026,-0.026,-0.021,-0.019,-0.016,-0.010,-0.004,0.000,0.007,0.013,0.018,0.026,0.029,0.035,0.040,0.046,0.047,0.051,NaN,0.056,0.055,0.056,0.056,0.055,0.052,0.047,0.045,0.039,0.034,0.029,0.026,0.018,0.013,0.007,0.003,-0.002,-0.008,-0.011,-0.015,-0.018,-0.019,-0.020,-0.020,-0.022,-0.020,NaN,NaN,NaN,NaN,NaN,375630461.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.023,-0.025,-0.027,-0.030,-0.034,-0.035,-0.036,-0.036,-0.035,-0.032,-0.030,-0.027,-0.023,-0.016,-0.010,-0.002,0.004,0.010,0.016,0.024,0.030,0.036,0.040,0.047,0.049,NaN,0.055,0.057,0.055,0.054,0.054,0.049,0.044,0.040,0.032,0.026,0.021,0.014,0.008,0.001,-0.006,-0.013,-0.015,-0.021,-0.023,-0.025,-0.028,-0.028,-0.027,-0.028,-0.025,-0.022,NaN,NaN,NaN,NaN,NaN,375630513.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.020,-0.022,-0.026,-0.028,-0.030,-0.032,-0.034,-0.033,-0.035,-0.032,-0.032,-0.027,-0.024,-0.021,-0.015,-0.009,-0.002,0.005,0.008,0.017,0.023,0.028,0.035,0.039,0.045,0.047,NaN,0.054,0.054,0.056,0.054,0.055,0.052,0.048,0.044,0.038,0.033,0.027,0.023,0.018,0.011,0.006,-0.001,-0.005,-0.011,-0.016,-0.018,-0.020,-0.022,-0.022,-0.023,-0.023,-0.022,NaN,NaN,NaN,NaN,NaN,375630564.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.020,-0.023,-0.027,-0.029,-0.031,-0.032,-0.033,-0.036,-0.033,-0.033,-0.030,-0.029,-0.024,-0.019,-0.014,-0.008,-0.003,0.003,0.008,0.015,0.021,0.027,0.036,0.038,0.043,0.048,NaN,0.052,0.054,0.056,0.055,0.054,0.051,0.049,0.044,0.038,0.034,0.029,0.025,0.017,0.012,0.006,-0.001,-0.004,-0.010,-0.015,-0.018,-0.020,-0.021,-0.022,-0.022,-0.023,-0.022,NaN,NaN,NaN,NaN,NaN,375630616.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.019,-0.023,-0.025,-0.028,-0.030,-0.033,-0.033,-0.034,-0.034,-0.031,-0.030,-0.026,-0.022,-0.016,-0.010,-0.004,0.002,0.009,0.015,0.023,0.031,0.035,0.043,0.044,0.050,0.053,NaN,0.053,0.054,0.054,0.052,0.051,0.045,0.042,0.036,0.027,0.022,0.015,0.008,0.002,-0.004,-0.011,-0.016,-0.019,-0.025,-0.027,-0.028,-0.029,-0.030,-0.028,-0.027,-0.025,-0.022,NaN,NaN,NaN,NaN,NaN,375630668.000
NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.019,0.022,0.027,0.030,0.030,0.027,0.022,0.014,0.004,-0.007,-0.019,-0.030,-0.040,-0.047,-0.051,-0.049,-0.044,-0.039,-0.029,-0.017,-0.001,0.015,0.029,0.041,0.049,NaN,0.054,0.054,0.045,0.035,0.024,0.010,-0.004,-0.017,-0.031,-0.041,-0.045,-0.050,-0.048,-0.042,-0.033,-0.025,-0.014,-0.001,0.008,0.019,0.024,0.027,0.027,0.029,0.024,0.019,NaN,NaN,NaN,NaN,NaN,375630719.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.015,-0.019,-0.022,-0.025,-0.029,-0.034,-0.036,-0.037,-0.038,-0.039,-0.037,-0.032,-0.030,-0.026,-0.020,-0.014,-0.008,-0.000,0.006,0.016,0.021,0.027,0.036,0.041,0.047,0.050,NaN,0.055,0.056,0.055,0.054,0.051,0.047,0.042,0.036,0.028,0.020,0.014,0.010,0.001,-0.006,-0.013,-0.019,-0.022,-0.028,-0.029,-0.031,-0.032,-0.031,-0.029,-0.029,-0.025,-0.021,NaN,NaN,NaN,NaN,NaN,375630770.000
NaN,NaN,NaN,NaN,NaN,NaN,0.016,0.023,0.026,0.028,0.029,0.028,0.021,0.014,0.008,-0.004,-0.015,-0.028,-0.036,-0.042,-0.047,-0.052,-0.048,-0.043,-0.035,-0.028,-0.012,0.002,0.020,0.030,0.041,0.051,NaN,0.055,0.056,0.046,0.038,0.026,0.013,-0.002,-0.014,-0.027,-0.040,-0.046,-0.048,-0.048,-0.045,-0.039,-0.029,-0.022,-0.009,0.002,0.011,0.018,0.023,0.027,0.027,0.025,0.020,NaN,NaN,NaN,NaN,NaN,375630822.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.017,-0.021,-0.025,-0.028,-0.033,-0.035,-0.037,-0.039,-0.039,-0.036,-0.035,-0.032,-0.028,-0.025,-0.015,-0.010,-0.002,0.001,0.011,0.020,0.025,0.034,0.039,0.047,0.049,NaN,0.055,0.056,0.056,0.054,0.054,0.047,0.042,0.039,0.033,0.022,0.017,0.010,0.003,-0.003,-0.011,-0.016,-0.020,-0.025,-0.029,-0.030,-0.030,-0.030,-0.030,-0.029,-0.025,-0.021,NaN,NaN,NaN,NaN,NaN,375630874.000
NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.016,0.023,0.027,0.032,0.032,0.030,0.026,0.019,0.009,-0.005,-0.015,-0.029,-0.039,-0.045,-0.050,-0.049,-0.046,-0.038,-0.029,-0.013,0.002,0.018,0.030,0.043,0.050,NaN,0.055,0.052,0.044,0.030,0.017,0.003,-0.014,-0.027,-0.038,-0.047,-0.050,-0.049,-0.046,-0.037,-0.028,-0.014,-0.004,0.010,0.017,0.024,0.031,0.030,0.030,0.027,0.020,0.013,NaN,NaN,NaN,NaN,NaN,375630925.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.022,-0.023,-0.021,-0.022,-0.022,-0.022,-0.022,-0.018,-0.015,-0.013,-0.010,-0.005,-0.001,0.004,0.010,0.015,0.020,0.025,0.030,0.036,0.039,0.042,0.049,0.050,0.052,0.054,NaN,0.053,0.056,0.054,0.054,0.052,0.049,0.044,0.042,0.035,0.031,0.027,0.022,0.018,0.011,0.005,-0.000,-0.003,-0.006,-0.013,-0.014,-0.018,-0.019,-0.019,-0.018,-0.020,-0.018,NaN,NaN,NaN,NaN,NaN,375630977.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.015,-0.018,-0.023,-0.028,-0.032,-0.033,-0.038,-0.040,-0.040,-0.039,-0.038,-0.036,-0.032,-0.027,-0.020,-0.015,-0.007,0.003,0.009,0.018,0.026,0.033,0.039,0.044,0.050,NaN,0.056,0.056,0.054,0.052,0.048,0.046,0.039,0.031,0.025,0.017,0.007,0.002,-0.005,-0.012,-0.019,-0.026,-0.027,-0.032,-0.033,-0.034,-0.035,-0.032,-0.030,-0.026,-0.022,-0.019,NaN,NaN,NaN,NaN,NaN,375631028.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.020,-0.022,-0.026,-0.028,-0.030,-0.032,-0.035,-0.034,-0.032,-0.032,-0.029,-0.025,-0.022,-0.017,-0.010,-0.003,0.004,0.011,0.016,0.023,0.028,0.036,0.041,0.048,0.049,0.052,NaN,0.056,0.055,0.053,0.052,0.049,0.045,0.039,0.034,0.027,0.022,0.016,0.008,0.003,-0.005,-0.012,-0.018,-0.020,-0.026,-0.027,-0.029,-0.030,-0.030,-0.029,-0.029,-0.026,-0.022,NaN,NaN,NaN,NaN,NaN,375631079.000
NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.017,0.024,0.028,0.031,0.031,0.031,0.024,0.016,0.007,-0.006,-0.019,-0.029,-0.039,-0.048,-0.050,-0.051,-0.045,-0.036,-0.027,-0.014,0.003,0.018,0.032,0.042,0.051,NaN,0.054,0.051,0.041,0.030,0.017,0.002,-0.013,-0.028,-0.039,-0.047,-0.049,-0.048,-0.045,-0.036,-0.026,-0.014,-0.002,0.009,0.019,0.025,0.031,0.032,0.030,0.026,0.021,0.012,NaN,NaN,NaN,NaN,NaN,375631131.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.010,-0.014,-0.016,-0.023,-0.027,-0.032,-0.034,-0.036,-0.040,-0.042,-0.041,-0.038,-0.036,-0.033,-0.027,-0.021,-0.013,-0.007,0.000,0.008,0.018,0.025,0.033,0.038,0.044,0.048,NaN,0.054,0.056,0.055,0.054,0.050,0.047,0.041,0.035,0.025,0.019,0.009,0.001,-0.004,-0.010,-0.018,-0.025,-0.027,-0.030,-0.032,-0.033,-0.032,-0.031,-0.031,-0.028,-0.023,-0.020,NaN,NaN,NaN,NaN,NaN,375631182.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.021,-0.025,-0.026,-0.028,-0.030,-0.031,-0.030,-0.031,-0.029,-0.027,-0.023,-0.019,-0.018,-0.011,-0.007,0.000,0.005,0.011,0.016,0.021,0.027,0.032,0.038,0.042,0.045,0.049,NaN,0.053,0.054,0.054,0.056,0.053,0.052,0.050,0.047,0.042,0.036,0.030,0.026,0.021,0.016,0.011,0.005,-0.001,-0.005,-0.009,-0.013,-0.015,-0.016,-0.019,-0.021,-0.020,-0.019,NaN,NaN,NaN,NaN,NaN,375631234.000
NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.014,0.021,0.026,0.032,0.033,0.033,0.028,0.020,0.011,0.000,-0.013,-0.025,-0.036,-0.043,-0.050,-0.052,-0.048,-0.042,-0.032,-0.018,-0.003,0.012,0.027,0.038,0.049,NaN,0.054,0.052,0.045,0.035,0.022,0.007,-0.009,-0.021,-0.036,-0.045,-0.049,-0.049,-0.046,-0.040,-0.030,-0.019,-0.009,0.006,0.014,0.024,0.029,0.030,0.030,0.028,0.022,0.015,NaN,NaN,NaN,NaN,NaN,375631286.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.017,-0.020,-0.024,-0.028,-0.032,-0.034,-0.036,-0.038,-0.039,-0.040,-0.035,-0.034,-0.029,-0.025,-0.019,-0.012,-0.005,0.002,0.011,0.018,0.025,0.032,0.037,0.044,0.049,NaN,0.052,0.056,0.053,0.053,0.051,0.049,0.044,0.037,0.031,0.025,0.017,0.014,0.004,-0.002,-0.011,-0.016,-0.019,-0.024,-0.026,-0.030,-0.030,-0.030,-0.030,-0.028,-0.026,-0.021,NaN,NaN,NaN,NaN,NaN,375631337.000
NaN,NaN,NaN,NaN,NaN,NaN,0.011,0.016,0.022,0.025,0.028,0.029,0.028,0.023,0.012,0.005,-0.008,-0.021,-0.029,-0.038,-0.042,-0.049,-0.048,-0.040,-0.032,-0.023,-0.009,0.005,0.021,0.032,0.042,0.048,NaN,0.049,0.046,0.038,0.025,0.014,-0.002,-0.015,-0.029,-0.040,-0.046,-0.046,-0.045,-0.041,-0.032,-0.022,-0.012,-0.002,0.010,0.019,0.026,0.027,0.029,0.030,0.025,0.018,0.011,NaN,NaN,NaN,NaN,NaN,375631389.000
NaN,NaN,NaN,NaN,NaN,NaN,0.017,0.021,0.025,0.029,0.030,0.028,0.024,0.017,0.008,-0.001,-0.013,-0.024,-0.033,-0.043,-0.047,-0.051,-0.048,-0.044,-0.037,-0.026,-0.014,-0.001,0.015,0.027,0.038,0.046,NaN,0.055,0.056,0.048,0.038,0.028,0.015,0.002,-0.013,-0.025,-0.036,-0.044,-0.048,-0.048,-0.045,-0.039,-0.031,-0.024,-0.009,0.001,0.008,0.017,0.021,0.027,0.027,0.023,0.020,NaN,NaN,NaN,NaN,NaN,375631441.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.021,-0.022,-0.025,-0.028,-0.030,-0.033,-0.033,-0.032,-0.032,-0.031,-0.026,-0.024,-0.022,-0.018,-0.010,-0.003,0.001,0.007,0.013,0.022,0.025,0.033,0.037,0.042,0.046,0.050,NaN,0.054,0.056,0.055,0.053,0.051,0.052,0.045,0.041,0.036,0.030,0.025,0.020,0.015,0.008,0.000,-0.005,-0.008,-0.015,-0.018,-0.020,-0.022,-0.023,-0.023,-0.023,-0.023,-0.021,NaN,NaN,NaN,NaN,NaN,375631492.000
NaN,NaN,NaN,NaN,NaN,NaN,0.012,0.020,0.025,0.027,0.032,0.030,0.026,0.018,0.012,0.002,-0.010,-0.023,-0.031,-0.041,-0.046,-0.053,-0.050,-0.044,-0.037,-0.025,-0.012,0.001,0.018,0.032,0.042,0.050,NaN,0.055,0.052,0.043,0.033,0.022,0.006,-0.008,-0.023,-0.036,-0.044,-0.050,-0.050,-0.045,-0.040,-0.034,-0.022,-0.011,0.001,0.011,0.020,0.026,0.028,0.031,0.029,0.022,0.019,NaN,NaN,NaN,NaN,NaN,375631543.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.014,-0.009,-0.004,0.006,0.017,0.023,0.033,0.036,0.036,0.032,0.021,0.008,-0.004,-0.019,-0.030,-0.044,-0.049,-0.048,-0.042,-0.031,-0.017,-0.001,0.020,0.036,0.045,0.048,NaN,0.044,0.038,0.021,0.002,-0.014,-0.030,-0.042,-0.049,-0.050,-0.046,-0.035,-0.022,-0.007,0.009,0.024,0.029,0.037,0.038,0.035,0.027,0.017,0.007,-0.002,-0.011,-0.018,-0.018,NaN,NaN,NaN,NaN,NaN,375631596.000
NaN,NaN,NaN,NaN,NaN,NaN,0.014,0.021,0.026,0.029,0.031,0.029,0.024,0.017,0.010,-0.001,-0.013,-0.025,-0.034,-0.041,-0.046,-0.050,-0.048,-0.041,-0.032,-0.024,-0.008,0.007,0.021,0.033,0.043,0.050,NaN,0.052,0.050,0.039,0.031,0.019,0.003,-0.012,-0.026,-0.037,-0.045,-0.050,-0.050,-0.046,-0.038,-0.032,-0.019,-0.009,0.004,0.013,0.022,0.027,0.028,0.030,0.028,0.022,0.017,NaN,NaN,NaN,NaN,NaN,375631647.000
NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.023,0.027,0.027,0.027,0.023,0.017,0.010,0.002,-0.011,-0.022,-0.029,-0.037,-0.044,-0.048,-0.051,-0.046,-0.042,-0.033,-0.025,-0.009,0.002,0.021,0.031,0.040,0.049,NaN,0.054,0.055,0.046,0.039,0.030,0.016,0.001,-0.011,-0.024,-0.035,-0.043,-0.048,-0.048,-0.043,-0.043,-0.035,-0.028,-0.015,-0.005,0.004,0.013,0.017,0.022,0.024,0.026,0.022,NaN,NaN,NaN,NaN,NaN,375631698.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.020,-0.016,-0.013,-0.004,0.005,0.018,0.028,0.036,0.038,0.040,0.032,0.021,0.008,-0.010,-0.025,-0.040,-0.048,-0.053,-0.049,-0.042,-0.028,-0.010,0.010,0.027,0.044,0.053,NaN,0.052,0.043,0.027,0.008,-0.009,-0.029,-0.041,-0.049,-0.052,-0.048,-0.038,-0.025,-0.007,0.009,0.025,0.034,0.040,0.040,0.035,0.028,0.015,0.004,-0.006,-0.014,-0.020,-0.021,NaN,NaN,NaN,NaN,NaN,375631750.000
NaN,NaN,NaN,NaN,NaN,NaN,-0.018,-0.021,-0.025,-0.028,-0.031,-0.034,-0.034,-0.036,-0.035,-0.033,-0.030,-0.028,-0.023,-0.017,-0.014,-0.006,0.000,0.008,0.014,0.018,0.026,0.032,0.041,0.044,0.049,0.051,NaN,0.056,0.056,0.055,0.053,0.052,0.048,0.044,0.039,0.030,0.023,0.016,0.011,0.002,-0.001,-0.010,-0.015,-0.017,-0.023,-0.025,-0.027,-0.029,-0.029,-0.027,-0.028,-0.025,-0.022,NaN,NaN,NaN,NaN,NaN,375631802.000
NaN,NaN,NaN,NaN,NaN,NaN,0.017,0.023,0.026,0.028,0.031,0.027,0.023,0.017,0.009,-0.003,-0.014,-0.024,-0.034,-0.042,-0.046,-0.052,-0.050,-0.046,-0.035,-0.027,-0.012,0.001,0.018,0.028,0.041,0.049,NaN,0.054,0.054,0.048,0.038,0.026,0.013,0.000,-0.014,-0.026,-0.040,-0.044,-0.049,-0.047,-0.044,-0.040,-0.031,-0.020,-0.009,0.001,0.011,0.017,0.023,0.027,0.026,0.026,0.021,NaN,NaN,NaN,NaN,NaN,375631853.000
NaN,NaN,NaN,NaN,NaN,NaN,0.017,0.022,0.028,0.029,0.029,0.025,0.021,0.012,0.005,-0.005,-0.018,-0.028,-0.036,-0.044,-0.048,-0.050,-0.047,-0.040,-0.032,-0.022,-0.007,0.005,0.021,0.033,0.043,0.049,NaN,0.056,0.052,0.046,0.035,0.021,0.010,-0.005,-0.018,-0.032,-0.040,-0.046,-0.049,-0.048,-0.043,-0.037,-0.026,-0.017,-0.007,0.005,0.013,0.022,0.024,0.028,0.027,0.025,0.022,NaN,NaN,NaN,NaN,NaN,375631905.000
