NaN,NaN,NaN,NaN,NaN,NaN,-0.019520,-0.023887,-0.024025,-0.027444,-0.027919,-0.029191,-0.030104,-0.030309,-0.032599,-0.032779,-0.034684,-0.035914,-0.035377,-0.034084,-0.033369,-0.033414,-0.033138,-0.032156,-0.032597,-0.029322,-0.028443,-0.026795,-0.024492,-0.023432,-0.021918,-0.018485,NaN,-0.012708,-0.011179,-0.009925,-0.007161,-0.005214,-0.002322,-0.000608,0.001454,0.003868,0.007353,0.008319,0.009451,0.011760,0.011722,0.012471,0.015633,0.013349,0.015144,0.016783,0.015548,0.015875,0.015912,0.014631,0.014117,0.012854,0.013032,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.017777,0.013561,0.008881,0.002438,-0.004220,-0.013563,-0.021520,-0.030259,-0.035779,-0.038891,-0.039511,-0.036563,-0.029984,-0.021547,-0.009766,0.001618,0.014404,0.027967,0.038870,0.045586,0.049577,0.050585,0.047667,0.041262,0.028533,0.019936,NaN,-0.008825,-0.020155,-0.031645,-0.043401,-0.047408,-0.048734,-0.047517,-0.042129,-0.035886,-0.025934,-0.013418,-0.000216,0.009359,0.018349,0.027877,0.031057,0.033518,0.032827,0.030053,0.024062,0.017938,0.010634,0.003813,-0.002122,-0.006972,-0.009890,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.017060,0.022410,0.024843,0.023805,0.022897,0.015160,0.007026,-0.005253,-0.017326,-0.027315,-0.037067,-0.041658,-0.042089,-0.038812,-0.029218,-0.019199,-0.004383,0.010124,0.024661,0.037935,0.047472,0.050889,0.049753,0.042693,0.031235,0.017100,NaN,-0.013906,-0.028826,-0.041013,-0.048453,-0.050500,-0.047887,-0.038974,-0.026783,-0.013310,-0.000766,0.013340,0.024837,0.035195,0.037653,0.040185,0.034188,0.027498,0.016950,0.008389,-0.001317,-0.009695,-0.016913,-0.021615,-0.020911,-0.020998,-0.015263,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.013921,0.018951,0.025979,0.027034,0.027588,0.022918,0.014252,0.002717,-0.008435,-0.021189,-0.031726,-0.040323,-0.043589,-0.041956,-0.032688,-0.026694,-0.011928,0.007421,0.020995,0.033087,0.044553,0.048297,0.050721,0.046958,0.035333,0.020024,NaN,-0.014228,-0.028600,-0.040263,-0.048247,-0.049128,-0.047268,-0.037126,-0.028460,-0.011170,0.000201,0.015223,0.028134,0.034907,0.036712,0.039521,0.031997,0.024201,0.014781,0.005881,-0.005418,-0.013575,-0.021422,-0.022741,-0.022546,-0.019113,-0.013441,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.001399,0.009200,0.018766,0.024445,0.031724,0.030322,0.026113,0.017459,0.005458,-0.010710,-0.023491,-0.034225,-0.041131,-0.043747,-0.040215,-0.034847,-0.017511,-0.000647,0.015866,0.030521,0.044534,0.047387,0.052335,0.043743,0.031033,0.015208,NaN,-0.020345,-0.035633,-0.043157,-0.050575,-0.047026,-0.041043,-0.025590,-0.009688,0.003637,0.020529,0.033737,0.040345,0.041405,0.035202,0.030715,0.018870,0.005417,-0.005657,-0.017922,-0.023578,-0.026969,-0.026040,-0.021523,-0.013894,-0.008571,-0.000126,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.019802,0.016195,0.014000,0.006895,0.000035,-0.009017,-0.016472,-0.024203,-0.033632,-0.040473,-0.038852,-0.036785,-0.034067,-0.025667,-0.015594,-0.005183,0.008393,0.021415,0.032640,0.042067,0.047755,0.050443,0.049805,0.044705,0.035802,0.025380,NaN,0.001039,-0.015820,-0.027698,-0.035627,-0.044357,-0.048504,-0.048679,-0.046039,-0.041022,-0.031104,-0.019262,-0.007653,0.004251,0.012307,0.023077,0.028223,0.033689,0.032508,0.030220,0.025974,0.021271,0.013944,0.007476,0.001084,-0.004255,-0.008578,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.020171,0.019182,0.014774,0.009959,0.002011,-0.008781,-0.017651,-0.025835,-0.032858,-0.038931,-0.039599,-0.038402,-0.034781,-0.025642,-0.013472,-0.003289,0.009551,0.021264,0.034567,0.043025,0.050020,0.051461,0.049086,0.042983,0.032760,0.019437,NaN,-0.005636,-0.021867,-0.032123,-0.042773,-0.048412,-0.049628,-0.046357,-0.041268,-0.033846,-0.020611,-0.008451,0.005056,0.016316,0.025451,0.029299,0.033295,0.034596,0.033650,0.027993,0.019948,0.014531,0.004266,-0.001387,-0.006690,-0.011067,-0.013482,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.020975,0.023664,0.021712,0.018931,0.011693,0.006033,-0.005390,-0.014012,-0.025669,-0.033051,-0.039099,-0.042050,-0.041788,-0.036567,-0.025505,-0.017087,-0.003956,0.010553,0.024839,0.036851,0.044815,0.050395,0.051563,0.044485,0.039078,0.027804,NaN,-0.000315,-0.014968,-0.028377,-0.038266,-0.045574,-0.049629,-0.047289,-0.041226,-0.034762,-0.025482,-0.012125,0.001334,0.014236,0.022574,0.028812,0.034571,0.034701,0.032864,0.028269,0.020458,0.014233,0.004940,-0.003200,-0.009191,-0.013820,-0.014046,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.001319,0.009396,0.018769,0.026250,0.031418,0.028004,0.026245,0.018431,0.007057,-0.009666,-0.022418,-0.034581,-0.040112,-0.044830,-0.039833,-0.033632,-0.018811,-0.001122,0.015959,0.028990,0.044294,0.049866,0.051183,0.044139,0.030988,0.016280,NaN,-0.019704,-0.036094,-0.044009,-0.051861,-0.047782,-0.040191,-0.029332,-0.010772,0.005098,0.020513,0.033353,0.041546,0.042048,0.037690,0.031013,0.018068,0.004842,-0.007162,-0.016398,-0.022010,-0.024510,-0.025166,-0.021711,-0.013852,-0.008970,-0.001435,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.021109,0.024506,0.024687,0.023972,0.018369,0.011971,0.002576,-0.010404,-0.020302,-0.030309,-0.037518,-0.042023,-0.040742,-0.037032,-0.028175,-0.015924,-0.001582,0.012998,0.026858,0.038481,0.047332,0.051664,0.049148,0.040434,0.030685,0.018361,NaN,-0.010563,-0.025522,-0.039476,-0.046085,-0.047686,-0.048065,-0.042260,-0.033330,-0.019551,-0.007737,0.006404,0.020038,0.029335,0.035381,0.037588,0.036149,0.032115,0.023098,0.014984,0.005732,-0.005374,-0.012238,-0.017315,-0.019739,-0.018327,-0.016918,NaN,NaN,NaN,NaN,NaN
