NaN,NaN,NaN,NaN,NaN,NaN,-0.000564,-0.000454,-0.000130,-0.001694,-0.000118,-0.000082,0.000037,-0.000155,-0.001305,0.000125,-0.000828,-0.000836,0.000346,-0.001332,0.001219,-0.001050,0.001217,0.001325,-0.000171,0.000386,0.000950,-0.000039,-0.000915,0.000444,0.000800,-0.000130,NaN,-0.001977,0.000787,0.000194,0.001571,-0.001636,-0.000598,-0.000452,-0.000178,-0.000328,-0.001329,0.000639,-0.000160,0.002120,-0.001539,-0.001394,0.000763,0.000265,0.000121,0.000483,0.000952,0.000125,-0.000356,0.000434,-0.000382,-0.000728,0.000384,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.151681,-0.174203,-0.191664,-0.212743,-0.235082,-0.265415,-0.288378,-0.309655,-0.334830,-0.348446,-0.381589,-0.404085,-0.416280,-0.437765,-0.450363,-0.473853,-0.486796,-0.498612,-0.506647,-0.515540,-0.523204,-0.532430,-0.548619,-0.550700,-0.557246,-0.569462,NaN,-0.573967,-0.561629,-0.566131,-0.576088,-0.564360,-0.558691,-0.557689,-0.550775,-0.559789,-0.549940,-0.546940,-0.524198,-0.514514,-0.500186,-0.495973,-0.481958,-0.451558,-0.447485,-0.422215,-0.401466,-0.379188,-0.342605,-0.316263,-0.294737,-0.277401,-0.248082,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.333735,-0.365589,-0.389717,-0.418133,-0.445552,-0.479973,-0.507700,-0.529801,-0.552503,-0.562429,-0.591719,-0.608898,-0.608785,-0.623368,-0.629672,-0.658501,-0.662167,-0.664811,-0.652982,-0.660092,-0.657840,-0.658707,-0.668122,-0.653985,-0.653233,-0.655143,NaN,-0.643709,-0.630188,-0.621079,-0.628755,-0.605022,-0.598868,-0.586793,-0.576216,-0.575115,-0.564084,-0.552294,-0.520296,-0.505770,-0.488663,-0.484866,-0.463894,-0.432381,-0.421432,-0.400821,-0.377593,-0.354505,-0.321064,-0.298223,-0.273101,-0.255537,-0.227578,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.236336,-0.262677,-0.276624,-0.301482,-0.316122,-0.345546,-0.363721,-0.379740,-0.394648,-0.397675,-0.422943,-0.434669,-0.434991,-0.447685,-0.454429,-0.464494,-0.475485,-0.472523,-0.470608,-0.471118,-0.470903,-0.470377,-0.478469,-0.466273,-0.464568,-0.473865,NaN,-0.461700,-0.445860,-0.448317,-0.447826,-0.434852,-0.427144,-0.422375,-0.411378,-0.412525,-0.401934,-0.394054,-0.373727,-0.363433,-0.354096,-0.343034,-0.335603,-0.309081,-0.302394,-0.286675,-0.270944,-0.252747,-0.230267,-0.210460,-0.194442,-0.182438,-0.163334,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.180283,-0.200479,-0.220730,-0.238705,-0.275543,-0.301628,-0.322847,-0.355375,-0.370644,-0.400831,-0.432013,-0.451215,-0.458628,-0.478846,-0.486425,-0.531448,-0.531479,-0.558117,-0.547228,-0.561467,-0.574129,-0.577123,-0.607887,-0.600620,-0.601455,-0.609580,NaN,-0.610149,-0.619578,-0.603850,-0.630117,-0.598080,-0.608554,-0.592970,-0.596417,-0.597056,-0.602774,-0.589833,-0.556239,-0.539707,-0.517752,-0.540680,-0.509215,-0.481254,-0.462540,-0.453258,-0.419683,-0.404363,-0.356880,-0.343366,-0.310869,-0.293170,-0.261244,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.320806,-0.347276,-0.377745,-0.396265,-0.436073,-0.455815,-0.476670,-0.503609,-0.514033,-0.536576,-0.553810,-0.564690,-0.556880,-0.562848,-0.555936,-0.589091,-0.573044,-0.579425,-0.551535,-0.547842,-0.542869,-0.529731,-0.540296,-0.510624,-0.496308,-0.486233,NaN,-0.448047,-0.436811,-0.407932,-0.401793,-0.369131,-0.354010,-0.332860,-0.314188,-0.291832,-0.281903,-0.258711,-0.236483,-0.213991,-0.189141,-0.172172,-0.148010,-0.134557,-0.109667,-0.092787,-0.076515,-0.062487,-0.052266,-0.043026,-0.032777,-0.016705,-0.010441,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.076613,0.065850,0.051897,0.034619,0.017121,-0.008075,-0.039480,-0.063541,-0.097568,-0.117644,-0.151491,-0.184699,-0.211218,-0.249333,-0.283575,-0.319760,-0.355233,-0.376935,-0.400994,-0.430474,-0.448838,-0.477309,-0.496424,-0.508732,-0.526513,-0.553311,NaN,-0.576717,-0.567018,-0.576764,-0.593156,-0.580533,-0.580443,-0.579620,-0.571908,-0.585748,-0.568948,-0.561781,-0.527557,-0.511386,-0.494006,-0.484257,-0.466276,-0.422066,-0.417188,-0.382340,-0.358026,-0.325047,-0.283654,-0.249939,-0.223883,-0.209648,-0.179137,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.108037,-0.123191,-0.134955,-0.154013,-0.176913,-0.199434,-0.216006,-0.240239,-0.256571,-0.276233,-0.302814,-0.324168,-0.334773,-0.350811,-0.359413,-0.388090,-0.395847,-0.415428,-0.416217,-0.426723,-0.438504,-0.445455,-0.469527,-0.469571,-0.475653,-0.485695,NaN,-0.488210,-0.486643,-0.486860,-0.503678,-0.489477,-0.488523,-0.488719,-0.486694,-0.490234,-0.494439,-0.487167,-0.465799,-0.454916,-0.443445,-0.448908,-0.432535,-0.408875,-0.397363,-0.384532,-0.361304,-0.344958,-0.310920,-0.295239,-0.272440,-0.255257,-0.229213,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.200457,-0.228646,-0.239654,-0.266834,-0.282209,-0.313703,-0.335468,-0.352296,-0.374442,-0.378838,-0.403310,-0.419210,-0.425267,-0.439307,-0.456014,-0.467683,-0.485378,-0.485298,-0.487768,-0.493664,-0.497684,-0.502183,-0.505872,-0.503607,-0.503655,-0.514634,NaN,-0.512846,-0.498754,-0.502846,-0.501808,-0.496740,-0.490104,-0.487323,-0.476942,-0.482401,-0.468023,-0.462354,-0.441988,-0.431956,-0.426016,-0.413297,-0.406331,-0.377178,-0.375983,-0.354787,-0.336199,-0.317260,-0.290900,-0.265817,-0.247594,-0.231091,-0.209912,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.360715,-0.392632,-0.418085,-0.446327,-0.474047,-0.504960,-0.524487,-0.545947,-0.562853,-0.570783,-0.598849,-0.610671,-0.603065,-0.609664,-0.605215,-0.628325,-0.620008,-0.620831,-0.600690,-0.591611,-0.585599,-0.573681,-0.577659,-0.559862,-0.547271,-0.537654,NaN,-0.499618,-0.484095,-0.464319,-0.456219,-0.430638,-0.413133,-0.392743,-0.374358,-0.357137,-0.343725,-0.327104,-0.304523,-0.285874,-0.262967,-0.243309,-0.221804,-0.206621,-0.183857,-0.164389,-0.146319,-0.128384,-0.116801,-0.102521,-0.089323,-0.074103,-0.061491,NaN,NaN,NaN,NaN,NaN
